"User","Comment","PositiveWords","NegativeWords","AgreeableWords","NeutralRaceWords","WhiteSlurWords","BlackSlurWords","HispanicSlurWords","GeneralSlurs"
"juraa husidić"," ",0,0,0,0,0,0,0
"CJThaSavage","22:35 Random Harry Potter. ﻿",0,0,0,0,0,0,0
"Sha-Dane Went","10 points to Gryfinndor﻿",0,0,0,0,0,0,0
"FFXFANATIC","Ain't no black people in Minnesota!! XD﻿",0,0,0,1,0,0,0
"TonTon","""Now i'm not saying he should've killed her .... But I understand"" 

LOL﻿",1,0,0,0,0,0,0
"Some Guy on the Internet","What the fuck possessed him to do the Grown Ups movies?﻿",0,0,0,0,0,0,0
"MrJammybob1","22:36 Harry Potter. Because why the fuck not.﻿",0,0,0,0,0,0,0
"Jace Langmayer","Fucking the whole time he said a word theres this chick with the fucking 
worst laugh ever its like a wheeze/dying/constipated laugh.  Annoying as 
fuck.  I couldnt finish the video﻿",0,0,0,0,1,0,0
"kevnar","19 years later and dudes are still beating up their women.﻿",0,0,0,0,0,0,0
"Robbin Tyler","Chris Rock-Bring The Pain: http://youtu.be/b-opn0LzBR8
FAVORITE CHRIS ROCK -1994 -FUNNY S**T﻿",1,0,0,0,0,0,0
"SayNoToTroll","The first time I saw this I thought Chris rock made up the toss salad jail 
special. I found out later it was very real and disturbing. I hope I never 
spend 5 minutes in jail lol.﻿",1,0,0,0,0,0,0
"Mechacelzi","Classic comedy ﻿",0,0,0,0,0,0,0
"Showtime By KO","Katt Williams > Gabriel Iglesias > Chris Rock > Kevin Hart﻿",0,0,0,0,0,0,0
"BJMcB92","I was way too high for that Harry Potter in the middle of the video﻿",0,0,0,0,0,0,0
"Bears Hawks Sens Sox","It's amazing to see how confident he is with himself and his act. The walk 
the, the delivery, and the execution of each joke is spectacular.﻿",1,0,0,0,0,0,0
"Tazzwar Azam","2:40 anyone hear that lady laugh in the back 
LOL﻿",1,0,0,0,0,0,0
"lairdriver","Legalizing drugs - what are they going to do about the massive gangs that 
have come from it and the cartels? We just going to let them continue doing 
what they do? What Government in the world would legalize drugs? there are 
some many consequences cost wise..ugh.  The Government selling drugs 
wouldn't take gangs and cartels out of it..it's fucked.﻿",0,0,0,0,0,0,0
"Nibbler800","Thinking person's comedian. Astute, intelligent, hilarious.﻿",1,0,0,0,0,0,0
"shane blane","Most the people in the audience are dead right now :(9﻿",0,0,0,0,0,0,0
"Mike Souza","I am not Chris Rock fan but this was funny﻿",1,0,0,0,0,0,0
"Kurse SANA","16:00 16:23 haha﻿",1,0,0,0,0,0,0
"james sparrow","Hilarrious﻿",0,0,0,0,0,0,0
"Mechacelzi","True shit﻿",1,0,1,0,0,0,0
"Drew Grey","Bruh, I'm laying in bed watching this and the 22:29 interruption made me 
think my graphics card just fried on me.﻿",0,0,0,0,0,0,0
"King Brony","""I aint never went to jail"".""WHAT YOU WANT A COOKIE?!"" I COULDN'T GET UP 
OMFG XD﻿",0,0,0,0,0,0,0
"JaiUneGuruDeja","The ""hit a woman"" bits are so similar to Bill Burr I have to wonder who 
ripped off whom.﻿",0,0,0,0,0,0,0
"MegaChubbyboy","At the 30:00 point, is he referring to Kanye West?﻿",0,0,0,0,0,0,0
"TheRevivngGamer","I'm black and I was born in Minnesota...﻿",0,0,0,1,0,0,0
"chris lehman","""Don't eat the GREEN meat"".﻿",0,0,0,0,0,0,0
"Nikko Stokes PrettyBoiiGamers","damn this so truthful ! i love this real shit﻿",1,0,0,0,0,0,0
"Jon Jaxxson","And your mama is a bitch!! LMAO﻿",1,0,0,0,0,0,0
"nfinn42","Love this old routine...  but he sure didn't foresee Obama coming.﻿",1,0,0,0,0,0,0
"Chez Muso","""I'm not saying he should of killed her, but i understamd.""﻿",0,0,0,0,0,0,0
"BCanVid","Colin Powell can't be president!!!! LOL.

Still true. I doubt most Conservatives would vote for him now.﻿",2,0,1,0,0,0,0
"elroy facey","lol no BLACK PRESIDENT jokes tisk tisk tisk lol﻿",1,0,0,1,0,0,0
"Steve Stevenson","I am not trying to sound racist by saying this but every I have ever seen 
automatically assumes that every white person is biased and/or ignorant. I 
find this trend annoying as I am a white male. I don't support Obama but if 
I say that I get called a ""racist"" or a ""bigot"". Who the actual fuck can 
tell me that if I don't support a certain black man or black ideals then 
I'm a racist? Oh ok so now everything that belongs to the black community 
should be GLORIFIED now for no fucking reason? Get the fuck out of here 
with that shit. You don't here white people saying ""oh black people would 
never understand me or have the same thoughts as me because I'm white"".﻿",0,1,0,2,0,0,0
"Gerald White","Conservatives are stupid.﻿",0,0,0,0,0,0,0
"Michael Drew Harris","His voice never gets old.﻿",0,0,0,0,0,0,0
"EscapeFromDaSystem","28:00 Kanye west nicked this line﻿",0,0,0,0,0,0,0
"MysticStrike ForceSSJ3","yha chris is right the more you look at life the more it feels like jail i 
mean i thought schools were like jail keep you in till 8 oclock to 3pm. I 
mean that's like a full time job. But like i said the more you go into life 
the more it feels like your trapt in a bar cage sure we have freedom but we 
have less of that.﻿",0,0,0,0,0,0,0
"ELMATRACA69","It is a shame that only comedians’ are the only one telling us the truths 
about everything.﻿",0,0,0,0,0,0,0
"Xilom82","Chris rock and Dave chappelle stand together and frown at Kevin hart.﻿",0,0,0,0,0,0,0
"Dindu Nuffin","31:35﻿",0,0,0,0,0,0,0
"bluewhale18","No ones starving in America﻿",0,0,0,0,0,0,0
"MaximusEugenius","That was dope! I'll never look at tossed salad the same again :-) ﻿",0,0,0,0,0,0,0
"A. Antoine Johnson"," ",0,0,0,0,0,0,0
"Jake Lauritson","17:29 ""me, myself, and irene"" brought me here﻿",0,0,0,0,0,0,0
"Kobol Films","14:51 in 2008 it happened but just the opposite ﻿",0,0,0,0,0,0,0
"Theresa Duncan","i love you cris﻿",1,0,0,0,0,0,0
"Passionately Curious","""Books are like kryptonite to a n*gger"" LOL﻿",1,0,0,0,0,0,0
"alton williams","really nice show.﻿",0,0,0,0,0,0,0
"shmahat ma","I just watched this again for the first time in ages. It still holds up. 
One of the best.

(Is ""again for the first time"" something people say?)﻿",0,0,0,0,0,0,0
"Sandrine Anterrion","I prefer Dave Chapelle and Eddie Griffin﻿",0,0,0,0,0,0,0
"Fkoffupdates","Bill Burr ripped so much of this off﻿",0,0,0,0,0,0,0
"Neil O'Keefe","i don't know if its just the video but his pupils look huge﻿",0,0,0,0,0,0,0
"BuzzmFrog","Legendary. ﻿",0,0,0,0,0,0,0
"A.T.P Music","Crack Rock﻿",0,0,0,0,0,0,0
"IM NOT A KRUSTY KRAB","""Who you are is not defined by what you eat."" Yes. See dad? I told you 
cannibalism is perfectly fine!﻿",0,0,1,0,0,0,0
"Ulrik Bakken","this shit is funny as fuck﻿",1,0,0,0,0,0,0
"seth strauss","i know every generations says that we are the middle children of history 
but this time its true we are in that sence that biggie smalls 2pac eddie 
murphy jerry seinfeld micheal jackson has now been replaced as the biggest 
pop artist for fucking justin beiber come on fangirls he drunk drag races 
without a out dated license but what ever there gone and now were left with 
chris rock i respect the dude but hes never ever going to be as good as 
eddie murphy and gangster rap will never be the same﻿",1,0,1,0,0,0,0
"chriLLe W","Happy 50s Birthday Chris!﻿",0,0,0,0,0,0,0
"JPMcFly1985Two","Wish I could remember the movie he's talking about at 30:25. I actually 
kinda recall that story in the news as a kid in 1996 but I can't find 
anything in google searches.﻿",0,0,0,0,0,0,0
"MeTubeGames","Friday﻿",0,0,0,0,0,0,0
"Missy Elliott"," ❤️❤️❤️﻿",0,0,0,0,0,0,0
"jchavez417"," ",0,0,0,0,0,0,0
"andyfmiranda","so racist﻿",0,1,0,0,0,0,0
"John Gault","Lol, the Colin Powell could never get elected bit suddenly feels all too 
old.﻿",1,0,0,0,0,0,0
"Juggalo972","""When a man's sucking your dick, he can pretend that something else. But 
when he's eating ass, he KNOWS it's ass!"" LMAO

I remember actually seeing that special growing up. So glad my parents 
showed me that special, kept me outta jail!﻿",1,0,0,0,0,0,0
"Kevin Harron","He is an intelligent guy﻿",0,0,0,0,0,0,0
"Joseph Navarro","harry potter?﻿",0,0,0,0,0,0,0
"Anneika Sheriff","Forgit Nick Cannon and Kevin Hart﻿",0,0,0,0,0,0,0
"Tamira Massey","Haha niggas love keeping it real real dumb lol
﻿",3,0,0,0,0,0,0
"Cisco Ramon","Eminem sucks.﻿",0,0,0,0,0,0,0
"chefbee70","FUNNY﻿",1,0,0,0,0,0,0
"commandershadebetter","WTF does Woody Allen have to do with black people or black culture? Once 
again the Jews trying to send a message to idiots who watch the media 
controlled by them that Jews rule the world.﻿",0,0,0,1,0,0,0
"Braede / Tsukune Maple","Check out this video on YouTube: I'm dead at 26:42 XDDDDDD﻿",0,0,0,0,0,0,0
"Annihilate3275","so much truth here﻿",0,0,0,0,0,0,0
"Latoya Lacy","Y come if you're not a fan how lame ﻿",0,0,0,0,0,0,0
"metodi smilanski","One of the best.legend﻿",0,0,0,0,0,0,0
"Rokhsona Nassiri","LEGEND ﻿",0,0,0,0,0,0,0
"teamfirst48","his voice is annoying as fuck﻿",0,0,0,0,0,0,0
"Dima Morad","one of my top favorite comedians <3 next to these baes: Eddie murphy, Kevin 
hart, Russell peters and Louis CK﻿",0,0,0,0,0,0,0
"Joshua Anders","what in the world is harry doing in there﻿",0,0,0,0,0,0,0
"AwesomeAlex! Adam","The one Nigger I like.﻿",0,0,0,0,0,1,0
"jean jiroudek","truth﻿",0,0,0,0,0,0,0
"J Lee","wassup﻿",0,0,0,0,0,0,0
"Money Money","The US could have had a black president long before Obama if Chris Rock 
would have been a candidate.﻿",0,0,0,1,0,0,0
"Szortownia wordpress com","He speaks so well! :D﻿",0,0,0,0,0,0,0
"Chloe Beckett","Whats really pissing me off is the clapping they keep doing every 50 
seconds omg ﻿",0,0,0,0,0,0,0
"Mundee Johns","A black dude had some heavy dental work done!
Who is Chris Rock?﻿",0,0,0,1,0,0,0
"Melissa Hendricks","Chtis rock said f### and i imaged marty from madigascer saying f### i was 
like 😮😐😶😇﻿",0,0,0,0,0,0,0
"Chris Johnston","""Bring the Pain"" refers to the pain of listening to the guy, right? Can't 
understand most of what he says, mostly because he keeps up that stupid 
grin while he's speaking.
He had this one ""joke"" which went some'n like ""Paula Abdul judging a 
singing contest is like Christopher Reeve judging a dance contest!"" This 
made absolutely no sense, since Reeve's inability to dance had NOTHING to 
do with a lack of talent.﻿",0,0,0,0,0,0,0
"BMiBudz","harry potter killed it for me... thumbs down﻿",0,0,0,0,0,0,0
"Mskscollect","I'm all for Chris Rock's hilarity but all drugs really should be illegal ﻿",0,0,0,0,0,0,0
"khalid abdiwahab","guess what the Quran was not writen by a man﻿",0,0,0,0,0,0,0
"teamacecaptain","Ignorant ass people. Chris does not literaly mean that noone in other 
countries dont have lactose issues or happy to be fat what he is really 
saying is that these people wouldnt care if they couldnt eat dairy. They 
would eat dairy anyways, and the kid thats fat knows where to get the food 
kids or people in general would rather hang out with the kid who looks like 
he gets something to eat tjan with kids who are starving as well. Please 
read between the lines of Chris's words and dont take them literally he is 
using what is called satire. You know the same thing that got the french 
newspaper cartoonists killed because back in 1996 things were not as bad as 
they are today so when you see people laughing at these jokes that you say 
are shit it is because times were a lot better than they are today. Thats 
all I have to say im done reply if you want. Im not going to bother with 
arguing with you idiots who cry: racist, femenist, sexist, etc...﻿",0,1,0,0,0,0,0
"Mcnugget Man","ccdscd﻿",0,0,0,0,0,0,0
"Midnight Abortionist","had to hit dislike because this retard cant spell the word ''stand''﻿",0,0,0,0,0,0,0
"Daquan","Fun fact, Chris Rock genetic makeup is 20% white (European).﻿",0,0,0,1,0,0,0
"John Jachens","Chris Rock is brilliant. He is definitely one of the funniest guys on the 
planet. :-D﻿",0,0,0,0,0,0,0
"Braede / Tsukune Maple","Check out this video on YouTube: Chris Rock is too damn funny LMFAO XDDD﻿",2,0,0,0,0,0,0
"Denise Domingo","*Google ""The Truth Contest""*﻿",0,0,0,0,0,0,0
"Luis M","wow.. 20 years later and this still holds up! masterpiece! Chris Rock THE 
LEGEND﻿",0,0,0,0,0,0,0
"Sinrai Paleodemon"," ",0,0,0,0,0,0,0
"Kelly Damon","one of my favourite specials﻿",0,0,0,0,0,0,0
"echolot","05:18 hahahahaha best line ever﻿",1,0,0,0,0,0,0
"gunnarnizzler","haha wtf is 22:30, is that harry potter?﻿",1,0,0,0,0,0,0
"Bianca Hlaing"," ",0,0,0,0,0,0,0
"juggalo2112","This is by far the funniest stand up I have ever watched, and I have seen 
some of the greats, live and in person (Richard Pryor x2, George Carlin x4 
and Rodney Dangerfield, Buddy Hackett, Eddie Murphy once) As great as all 
those comedians are or were, non of them made me laugh as hard as this set 
did. Carlin will always be my favorite comedian, but Bring the Pain will 
always be my #1 favorite routine! ﻿",0,0,0,0,0,0,0
"Olivier Hudon","Man, some people in the comments are like : Image too bad, disliked, 
spectators whistling, diddnt finish.... Man, one of the best stand ups  
ever and you're complaining... Anyways, thanks for uploading, I laughed so 
much!﻿",0,0,0,0,0,0,0
"666ofdoom","One of The best comedian ﻿",0,0,0,0,0,0,0
"Marcus Drew","Chris Rock top 3 comedians IMO﻿",0,0,0,0,0,0,0
"Wesley Shaw","I believe the part about life is so screwed up, that people end up in jail. 
Oh so much I believe, I pray for people every day, that God would open our 
hearts and fill us all with his grace. Yearn for the father, because he 
gives us a new day to wake up to. People are so desperate now. Time is 
linear, our father is forever. Give your soul, heart, and mind to him. He 
watches over all of us.﻿",0,0,0,0,0,0,0
"Joseph Brooks","Good comedy ﻿",0,0,0,0,0,0,0
"Charles Chavez","What the hells up with the harry potter shit???﻿",0,0,0,0,0,0,0
"Jaime Rosales","its hard to understand what he's saying﻿",0,0,0,0,0,0,0
"bruno nasuti","chris rock is the best ﻿",0,0,0,0,0,0,0
"Ben Passmore","So like... What's is with Harry Potter?﻿",0,0,0,0,0,0,0
"John Michael Patrick","Niggaz Love to keep it Real...﻿",1,0,0,0,0,0,0
"Annie Sophos","One does not simply vhs record this over a Harry Potter movie xD ﻿",0,0,0,0,0,0,0
"malangope","What year what this shit?﻿",0,0,0,0,0,0,0
"Mr. Speaker","That Case touch me tease me intro was hot as fuck tho﻿",0,0,0,0,0,0,0
"tkpwns","lol wtf happened at 22:30?﻿",1,0,0,0,0,0,0
"Marige OBrien","OMFG!  This is from 1996!  I wish those uploading these videos would date 
them.  It only shows the publishing date here, on Youtube.  But that's NOT 
the air date.  It would really help us understand where CR's head's at... I 
mean, the whole ""no way would a black man be president"" bit was totally 
throwing me off.  Man, I thought he looked good for his age.    ﻿",0,0,0,1,0,0,0
"WOO BREAKER","One of the best! Classic.﻿",0,0,0,0,0,0,0
"J Vg","random harry potter appears﻿",0,0,0,0,0,0,0
"Dnaovrimdan","Check out this video on YouTube:﻿",0,0,0,0,0,0,0
"Hasan Omar","chris rock in stend up like eminem in rap﻿",0,0,0,0,0,0,0
"Jorrdan Smith"," did anybody see that thing at 22:00-23:00﻿",0,0,0,0,0,0,0
"JoshDone","This shit was like a bomb when it dropped.  Still my favorite Chris Rock 
special.  ﻿",0,0,0,0,0,0,0
"A Sensible Person","lol  harry potter at 22:38﻿",1,0,0,0,0,0,0
"John Michael Patrick","And what the fuck is Harry Potter doing at 22:30... ??? Cursin' at the 
Great Black Enlightener!!????﻿",0,0,0,1,0,0,0
"Anchovy Rancher","""chris rock in stend up like eminem in rap."" How's the weather in Croatia? 
 ﻿",0,0,0,0,0,0,0
"William Thomas","Yes God, I understand. I'm a wizard, like Harry Potter.﻿",0,0,1,0,0,0,0
"Josh B.","Anyone know the name of the song in his entrance walking in to the stage﻿",0,0,0,0,0,0,0
"Michael N Armstrong II","
N 
﻿",0,0,0,0,0,0,0
"Escorpion Venenoso","Pork is still unhealthy ﻿",0,0,0,0,0,0,0
"eddie man stoc","the best!﻿",0,0,0,0,0,0,0
"Shane B.","Wow had no idea he was such a hack, should have known kids listen to more 
patrice o neal he's good for you.  And remember just just jus its funny 
doesn't mean its true create your own values for yourself don't let this 
faggot or this faggot ass audience dictate things to you.﻿",2,0,1,0,0,0,0
"Ken3ie Harris","Whats with the harry potter tho?﻿",0,0,0,0,0,0,0
"Ryan 2Raw","so yall didnt see harry potter﻿",0,0,0,0,0,0,0
"flak jac","hey chris thank the white man for all that food in America ill thank the 
black man for all that crime﻿",0,0,0,2,0,0,0
"M.M.E.I Account","Yo! Harry Potter tried to do comedy at 22:45 :D﻿",0,0,0,0,0,0,0
"shuah long","How come he has a unibrow? =(﻿",0,0,0,0,0,0,0
"fenrir dies","No one going to mention that harry potter scene in the middle?﻿",0,0,0,0,0,0,0
"Jean Adelson Bois","Lmfao I can't stop laughing this is hilarious ﻿",2,0,0,0,0,0,0
"Pink Guy","what the fuck harry potter at 22:35?﻿",0,0,0,0,0,0,0
"Gus Palomino","This is REALLY GOOD. ﻿",0,0,0,0,0,0,0
"Guare456","I LOVE YOUTUBE STAND UP COMEDY SELECTION.. ITS FUCKING AWESOME ﻿",1,0,0,0,0,0,0
"RORY MAKINA","the trippy bit tho﻿",0,0,0,0,0,0,0
"Sway","Esa caminada petulante! Hahaha This guys is the shit and he knows it!﻿",1,0,0,0,0,0,0
"RenzoX","he is so funny omg﻿",1,0,0,0,0,0,0
"BLACK ROB","Smart and funny﻿",1,0,0,0,0,0,0
"Darwin fan","He states black people only make up 10% of the US. But 38% of welfare goes 
to black people! White people make up 39% but there's over 5 times as many 
white people in the US! Asians are role models, with the lowest percent per 
person.﻿",0,0,0,2,0,0,0
"Stephen Crane","I'll duly not at 15:30 he said black Vice President. It's like he knew what 
was coming. ﻿",0,0,0,1,0,0,0
"Shawn Sankey","22:30﻿",0,0,0,0,0,0,0
"Bernardo Lameiras","lol only place in the world where people make you feel bad for being fat my 
ass, come to europe or go to asia, what you consider not fat we consider 
fat, what you consider fat we cosider it to be morbid obese XD﻿",1,0,0,0,0,0,0
"mm","yes they most probably do have a lactose intolerance.﻿",0,0,1,0,0,0,0
"JealY666","Why does it melt into Harry Potter at 22:30?!﻿",0,0,0,0,0,0,0
"theuselessclips","22:27﻿",0,0,0,0,0,0,0
"loverofawesomeness1","Can I just say, America is not ""the only country in the world where people 
are made to feel bad about being fat"". That happens almost 
everywhere...even in poorer countries like South Africa...I know its just a 
joke, but he should really get his facts straight﻿",0,0,0,0,0,0,0
"Robbie Jackson","Even tho he's a comedian, he speaks the truth!﻿",0,0,0,0,0,0,0
"Quintin Gay","What up with the Harry Potter pop-up at 22:36?!﻿",0,0,0,0,0,0,0
"M Lyrics","this shits funny as hell chris rock is the man﻿",1,0,0,0,0,0,0
"dean dontmatter","BOOOOO! these are not even jokes, it's just depressing shit about life that 
dumb ass holes laugh at because they haven't noticed there facts.

Love ya Chris rock, fuck you life.﻿",1,0,0,0,0,0,0
"qsqua","Dem Muggles!﻿",0,0,0,0,0,0,0
"Michael S.","Great material, never gets old.. ﻿",0,0,0,0,0,0,0
"Ciobanu Bogdan","Jesus fucking christ!! that rocket launcher laugh I keep hearing cracks me 
the fuck up!! aahahahahaaa﻿",1,0,0,0,0,0,0
"Miri Llama","actually, many sub saharans ARE lactose intolerant....﻿",0,0,0,0,0,0,0
"808OnDaTrack","Intelligent comics make us laugh and think. Thanks Chris! ""Life is catching 
up to jail"".﻿",0,0,0,0,0,0,0
"HubsDrunk","Watch 54:45 Looks like Dane Cook stole another one.﻿",0,0,0,0,0,0,0
"Scott Mcguire","how the fuck you gonna have an advertisement 8 1/2 minutes into a video.. 
thas phuqed up﻿",0,0,0,0,0,0,0
"death trace","What the hell was Harry potter doing at 22:36﻿",0,0,0,0,0,0,0
"Odin Reaver","What the fuck was Harry Potter doing there?﻿",0,0,0,0,0,0,0
"KattdaddyTV","was there a child in the audience?﻿",0,0,0,0,0,0,0
"Raymond Sean Walters"," ",0,0,0,0,0,0,0
"Watchtower7","Negro you went to chocolate city( I only seen like 4 minutes but still..) 
with that bullshit in my opinion that shit was wack...you sound like them 
crackers thats paying you to me(chris is or was my boy i dont know any more 
on the cool i think them folks done got him too dude b trippin sometimes)﻿",0,0,0,0,1,0,0
"vincent ivey","People need to realize that this video is from almost 20 years ago. 
Attitudes towards a black president were developing, you could say. All 
present day comics, i. e. Kevin Hart, owe homage to Chris Rock. Louis C.K. 
wouldn't be where he is today, if not for Rock, who gave him one of his 
first jobs writing jokes. ﻿",0,0,0,1,0,0,0
"Nour Lakeima","whts the name of the guy who wrote the Quran?﻿",0,0,0,0,0,0,0
"xlfutur1","Chris Rock is the greatest and funny as hell.....but...... can you imagine 
a white guy talking about niggas the way he does?  He gets roars from the 
crowd on his niggas segment in this routine, but if Jerry Seinfeld did the 
exact same routine, what would the reaction be from the same exact 
audience?  Seems there is often a double standard at play in many areas, 
including comedy.﻿",1,0,0,1,0,0,0
"a9arbet","thank you for posting this﻿",0,0,0,0,0,0,0
"samsever69","Chris ..YOU Rock!﻿",0,0,0,0,0,0,0
"KOURKE Forums"," ",0,0,0,0,0,0,0
"John McMeans","it's not the drugs,people are assholes without drugs.look at this 
ass.everything he says is proof he's stupid.﻿",0,0,0,0,0,0,0
"ann landers","I love Chris Rock.  He is the funniest guy doing standup in my opinion. 
 Next is Bill Maher.  Chris Tucker pretty good too.  ﻿",1,0,0,0,0,0,0
"uncle ankie","Chris rock is painfull to watch he should have been a preacher instead﻿",0,0,0,0,0,0,0
"Kareen3568","Funny😂﻿",1,0,0,0,0,0,0
"2013venjix","Now I'm not saying he should have killed her... but I understand.
21:20  &  24:19﻿",0,0,0,0,0,0,0
"Avi Gindratt","Dammmmnnnn mayonnaise sandwiches! lol﻿",1,0,0,0,0,0,0
"Darwin fan","Amazing how people become scientists to make new kinds of  deadly drugs but 
the human race has yet to cure cancer. WTF?!?!?﻿",1,0,0,0,0,0,0
"FHRITPskate","He mentions salad tossing like 12 times throughout this﻿",0,0,0,0,0,0,0
"SnakeMan227","""I walked out of Prince in 1982 right before he sang 1999!  You think I 
give a fuck about Chris Rock!!!??""﻿",0,0,0,0,0,0,0
"kennybis03410","Anyone knows if he's planning a new HBO?﻿",0,0,0,0,0,0,0
"LittleDebbie","low expectation having motherfucker. lmao﻿",1,0,0,0,0,0,0
