"User","Comment","PositiveWords","NegativeWords","AgreeableWords","NeutralRaceWords","WhiteSlurWords","BlackSlurWords","HispanicSlurWords","GeneralSlurs"
"zunez0rz","22:28-22:40 wtf is that? Harry Potter? LOL﻿",1,0,0,0,0,0,0
"garry conrad","I am a whigger and chris is a niggite. there,i said it. Only Dolemite was 
higher.﻿",0,0,0,0,0,0,0
"jamie oppler-lawrence","15:00 oh little does he know there will be a black president :')﻿",0,0,0,1,0,0,0
"abufidu","eye-opening, informative, and very funny. I'm worried for him, though. What 
if he's wrong about the source of the scriptures? (09:00) Atheists could be 
wrong, y'know...﻿",1,0,0,0,0,0,0
"Ante san","can u imagine being a white guy in that audience :D﻿",0,0,0,1,0,0,0
"Arthura de Gobineau","kiss my hairy White Ass nigger boy﻿",0,0,0,1,0,1,0
"Excelpower G","chris rock or kevin hart? help please﻿",0,0,0,0,0,0,0
"rioboy13","Oh yeah, it is true...women will never admit how many men (and other women) 
they might have spread their legs for, yeah...﻿",1,0,1,0,0,0,0
"Jay Hill","Athletes Pig Foot LMAO﻿",1,0,0,0,0,0,0
"XxclimaxX","he says never will there be a black president, well now we have obama care﻿",0,0,0,1,0,0,0
"ann virgo","Everyone else saw Harry Potter right?﻿",0,0,0,0,0,0,0
"DevannB","17:25 HE'S A FUNNY MOTHERFUCKER!﻿",1,0,0,0,0,0,0
"MrJ3gather","Look at him! Lean (quite skinny actually HAHAAA! CHRIS ROCK lookit his 
skinny ass!) Pacing. Working the crowd. Jab. Jab jab hook. Watching the 
great comedians is like watching a martial arts masters. Absolutely amazing 
and truly FUNNY.﻿",3,0,0,0,0,0,0
"Beau Peep","TFS!﻿",0,0,0,0,0,0,0
"C_Clop","49:09 I love the one dude who started clapping then saw no one was 
following him. Hahahah﻿",2,0,0,0,0,0,0
"Per S","Amazing show. I really appreciate everything he's done since then, but I 
personally think this was him at his most vital and honest.﻿",1,0,0,0,0,0,0
"Grace W","I'd like to see all these people criticizing CR's performance try to keep 
an audience engaged for a WHOLE hour. ﻿",0,0,0,0,0,0,0
"sergiu vasea","high harry you piec of shit﻿",0,0,0,0,0,0,0
"jim layhee","Harry plopper coming for your soul faggots﻿",0,0,0,0,0,0,0
"Andy Milinokus","anyone notice that weird harry potter tape delay about 22 minutes in?? wtf?﻿",0,0,0,0,0,0,0
"trivart shetty","AAAAAAmazing!!! love it!﻿",2,0,0,0,0,0,0
"FantastyckplastycK","chris is a genious!﻿",0,0,0,0,0,0,0
"S.Y. Kim","its like marty cussin﻿",0,0,0,0,0,0,0
"TopTenNetwork","18 years later and nothing has changed lol﻿",1,0,0,0,0,0,0
"Jack Campbell","The bit about domestic violence... Bill Burr used it in one of his specials 
almost word for word... never noticed that until now. ﻿",0,0,0,0,0,0,0
"Sizxer Henrī Kopurikku","i would rather be in a relationship and not cheat anyway﻿",0,0,0,0,0,0,0
"scabab","Hmmm this guy ain't as funny.﻿",1,0,0,0,0,0,0
"Anushka Jayalath","some real shit was said here﻿",0,0,0,0,0,0,0
"Ken M","It is hard to make me laugh he easily accomplished it.  An hour well spent.﻿",0,0,0,0,0,0,0
"pontiacGXPfan","I learned how to cuss from watching this.﻿",0,0,0,0,0,0,0
"youcreatea","38:25﻿",0,0,0,0,0,0,0
"Giles Keith Reambonanza","crack head?! mayor?! hmmmmmmmmmmm... *DING*﻿",0,0,0,0,0,0,0
"Rick Erickson","Godly﻿",0,0,0,0,0,0,0
"Tsnore","Tellin' it like it was!﻿",0,0,0,0,0,0,0
"Anthony O'Neal","lol harry potter seems pissed﻿",1,0,0,0,0,0,0
"ben gomez","22:35... did not expect harry potter﻿",0,0,0,0,0,0,0
"Sarah S","After hearing his bit on Collin Powell and black presidents I suddenly 
understand why he had a mental breakdown just after Obama was elected 
president.﻿",0,0,0,1,0,0,0
"TheKiwi247","I have never laughed so hard at a stand up comic before, I lost my shit 
when he said ""I take care of my kids"", I couldn't breath﻿",0,0,0,0,0,0,0
"Zeta X.","""a n###a will brag about stuff you're SUPPOSED to do""

5 min earlier-- ""i will NEVER EVER hit a woman""﻿",0,0,0,0,0,0,0
"Jesse Jackson","Some bitch up the back lovin it﻿",0,0,0,0,0,0,0
"moviemaker85","such primitive racist views.﻿",0,1,0,0,0,0,0
"Rayd1oxX","Classic !﻿",0,0,0,0,0,0,0
"Hans Hangue","imma namibian and as much as i try i find it bit challenging to understand 
african american accent...gosh﻿",0,0,0,0,0,1,0
"Rami Rashid","42:30 hilarious﻿",1,0,0,0,0,0,0
"Prod By HellaHard","Lame.. Dave Chappelle is better.
 Edit: Ok it was alittle fun
edit: ight this sh!t waz A1﻿",0,0,0,0,0,0,0
"121saggy","You're a wizard Harry.﻿",0,0,0,0,0,0,0
"Dominic Badalamenti","I loathe this POS racist nigger!!!  Not even fckn funny....﻿",1,1,0,0,0,1,0
"Ijustbrokemymouse","I saw harry potter﻿",0,0,0,0,0,0,0
"Tchindalo King Aloise","You're the man bro﻿",0,0,0,0,0,0,0
"Andrew finley","his segues are pretty dope﻿",0,0,0,0,0,0,0
"BK D","Genius.﻿",1,0,0,0,0,0,0
"SuperMcMurph","Did anyone else see the Rushmore thing in the middle of the video? Cuz I'm 
freakin' out. ﻿",0,0,0,0,0,0,0
"mrkingleo44","your a classic Chris rock. i died laughing. you gotta learn to laugh guys 
out there. Its comedy﻿",0,0,0,0,0,0,0
"BatDude27","wow Chris, your so right. Black people are so oppressed. Take Kanye West 
for example, he only got to have his wedding in the palace of Versailles. 
He should be allowed to have it in the Buckingham palace, for free because 
of something dead people did a long time ago, to someone of the same 
background

Meanwhile im sitting here, on an old wooden chair from the 70's squinting 
while I type on my 15 inch laptop.

But you know, white privilege. ﻿",0,0,0,2,0,0,0
"Stacey Baker","He lost me when he defended O.J.  I am black, and I found this....﻿",0,0,0,1,0,0,0
"James Wohlever","""You will never see a black President as long as I'm alive"" - Chris Rock

Ummm.. ﻿",0,0,0,1,0,0,0
"Aleksandar Spasov","Moral is - talking about current shit can make you're special become 
outdated!! Black president, vice-president, never... I just hope that now 
you know - it doesn't matter if you're black or white - nothing is going to 
change!﻿",0,0,0,2,0,0,0
"NightEye","Ok..the only thing funny about Chris Rock is his voice.﻿",1,0,0,0,0,0,0
"Cedric Curtis","He should have been on the Kings of Comedy Tour instead of D.L.Hughley﻿",0,0,0,0,0,0,0
"iPartyHardcore","Why does it seem only his eyes are in HD?﻿",0,0,1,0,0,0,0
"xValetinax","Thumbs down for the ""retarded"" joke. Otherwise great.﻿",0,0,0,0,0,0,0
"Demetrius Lee","Anyone else see Harry Potter or do I need to be committed﻿",0,0,0,0,0,0,0
"Jiany Mass","Simply the best the best the best﻿",0,0,0,0,0,0,0
"nick fo","he said,"" countin these rocks BIATCH!""﻿",0,0,0,0,0,0,0
"esterripa","curse way too much!!﻿",0,0,0,0,0,0,0
"Tutune Pan","community college is still college dammit﻿",0,0,0,0,0,0,0
"prof Quacker ackerson","this dudes a legend: D I doubt we'll ever see another Chris rock.note: Dave 
chapelle is amazing but Chris is king Dave comes just shy of him :P I love 
how comedians like Chris make the racial bull shit drama into something 
funny. ﻿",4,0,0,0,0,0,0
"kewan mahmd","i stopped watching this shit when he got to religious  matters fuck that 
guy﻿",0,0,0,0,0,0,0
"Matt Rob Lo Cascio","Genio Chris!!!!!!!!!!﻿",0,0,0,0,0,0,0
"Taap The Guy","...this put Chris on the radar, it's been smooth since﻿",0,0,0,0,0,0,0
"Ace A","**IF YOU NOT BLACK OR HAVE NOTE BEEN THRU A STRUGGLE YOU WOULDN'T FIND THIS 
FUNNY SO, I ACTUALLY THINK THIS WAS HILARIOUS**﻿",2,0,0,1,0,0,0
"fr3aky0u","I wanna see some dave chappelle chris rock duo comedy. I hope this good 
shit comes back:D﻿",0,0,0,0,0,0,0
"s oz","I think our comparison  to Niggas   would be Bogans  in Australia  ,  But  
some of our Bogans  are  really  great blokes and sheilas  they are just 
under employed
 ﻿",0,0,0,0,0,0,0
"Liberty Beats","holy fuck 22:30 thought i was tripping balls﻿",0,0,0,0,0,0,0
"Spencion","anyone else see harry potter at about 22:30?﻿",0,0,0,0,0,0,0
"mkygod","lol, were they doing the Arsenio Hall woofing at the end?﻿",1,0,0,0,0,0,0
"theothertroll","Chris Rock - just as nigga as any nigga.﻿",0,0,0,0,0,0,0
"뿡뿡! ^__^","""chris rock in stend up like eminem in rap"" lol, what a terrible 
description. ﻿",1,1,0,0,0,0,0
"jack nova","""people say, never say never, well i'm sayin never. There will never be a 
black president"" then came Barack Obama. The moral of the story is ""never 
say never""﻿",0,0,0,1,0,0,0
"Kyra Whitlock","all i can imagine is marty from madagasar prancing around on stage saying 
all this! just close your eyes and listen :P﻿",1,0,1,0,0,0,0
"Gabe Thomas","This is BAR NONE his best comedy special. All I got to say is ""Theres a 
civil war going on....Theres black people and theres nigga's...and the 
nigga's have GOT to go."" Ahahahaha!﻿",1,0,0,1,0,0,0
"Caleb Goston","Is it fucked up i imagined Marty doing the entire show??????﻿",0,0,0,0,0,0,0
"Alen","XDDDDD﻿",0,0,0,0,0,0,0
"Caroline Martin","anyone know what his opening track is, with the footsteps? i just love it. ﻿",1,0,0,0,0,0,0
"PYC-Art","Whenever I have a different tab open, with this playing in the background? 
I always imagine Osmosis Jones speaking.﻿",0,0,0,0,0,0,0
"JordanClunn","That's some triply stuff at 22:28﻿",0,0,0,0,0,0,0
"Breaneainn D","Acid flashback @ 22:30﻿",0,0,0,0,0,0,0
"JasOrdinaire","So good.﻿",0,0,0,0,0,0,0
"Menthols","Niga : ""I didn't go to jail""
Chris: ""You want a cookie?! You're not supposed to go to jail, you low 
expectation havin mothafucka!"" 

HAHAHAHHA fucking priceless, glad i decided to re-watch this standup, love 
it﻿",2,0,0,0,0,0,0
"zeb zebbedibap","stupid ass earring, ﻿",0,0,0,0,0,0,0
"Adam Webster","Does Chris Rock blink once during the show?﻿",0,0,0,0,0,0,0
"ajax1026","26:08 "" Ain't nobody above a ass whooping.""  Isn't that what Steven A. 
Smith said?﻿",0,0,0,0,0,0,0
"Philip Figueroa","Chris Rock comin on stage? He gone talk some shiznit!﻿",0,0,0,0,0,0,0
"Flip per","Cris Rock knows...the difference between black people in general and 
""Niggas"".  He's extrapolated that enough and most people get that.  That 
certain part of black or any part of society is ""savage"" like in their 
mentality - at least to normies as I like to call myself.  I'm normal. 
 Their are people that behave savagely.﻿",0,0,0,1,0,1,0
"luis infante","he is the guy from best vines﻿",0,0,0,0,0,0,0
"Jack Durph on this Channel"," Chris Rock Jack Durph in the green room before the show. ﻿",0,0,0,0,0,0,0
"John McMeans","flip wilson,red skelton.jonathon winters,buster keaton,bill cosby,i'm sorry 
but this filthy little bastard doesn't fit'in any where with these guys.any 
body can be a dirty mouth son of a bitch.see.﻿",0,0,0,0,0,1,0
"redryan5048","Chris still using all Dave Chappells jokes...........﻿",0,0,0,0,0,0,0
"Teth47","Fuck was that at 2:30? 3 seconds of Harry Potter out of nowhere >_>﻿",0,0,0,0,0,0,0
"John Mejia","Not available in my country? The hell is this!?﻿",0,0,0,0,0,0,0
"wayne McArdle"," ",0,0,0,0,0,0,0
"nothingspecial98","awesome!﻿",0,0,0,0,0,0,0
"Florawick","HARRY POTTAAAA!!!!!!!!!!!﻿",0,0,0,0,0,0,0
"black starz","THIS SHIT FUNNY﻿",1,0,0,0,0,0,0
"Suthanthiran94","childish profane humor at its finest ﻿",0,0,0,0,0,0,0
"MrSyCoe","Absolutely FNG brilliant.﻿",0,0,0,0,0,0,0
"Dreem Teem","Is it just me or did Harry Potter appear on the screen?﻿",0,0,0,0,0,0,0
"Simone Nicholson","The stupid laugh is so distracting! the worst!﻿",0,0,0,0,0,0,0
"alrozz","I think comedy could be done and still be funny and not use profanity.﻿",1,0,0,0,0,0,0
"Jamie Blake","Counting these rocks biotch!﻿",0,0,0,0,0,0,0
"Matt S","https://i1.ytimg.com/vi/oJlss-tvsxg/default.jpg﻿",0,0,0,0,0,0,0
"Perry Cikaluk","not sure whether carlins smooth delivery and rocks fast pace racist crap is 
better. love them both. guess it's just a matter of how's  youse  feeling 
at the moment. go hamas go. funny?, take it easy seinfeld. peace.........﻿",2,1,0,0,0,0,0
"ugo odinjor","you have to laugh﻿",0,0,0,0,0,0,0
"Christian Frazier","I recently had an opportunity to meet Chris Rock and he is awesome and a 
comedic genius. Thanks for keeping me inspired as a comedian﻿",1,0,0,0,0,0,0
"Leonard Orr","he is truly talented, he is already a legend, he is great and he does have 
a taste and very original approach to humor BUT on this particular STand up 
the audience reactions and his expectation of their reactions was so 
overdone so over the taste and so distracting to the flow that in the end 
of the whole Vid. felt to me like a HUGE series of  One-line-jokes without 
anything even close to his good old flow and tempo... 
   They love him so much and he enjoys it so much that those two together 
makes this genius stand up on much lower grade;
      Basically if he,had option to choose  (in any possible way) to have 
non-overjoyed or maybe better to say ""not exclusively his fan based crowd) 
and more neutral"" audience in general ..
      I mean all audiences which are not total idiots love him; and I am 
sure vast majority of them respects him in most honest way (which ever 
race,or class they are)  but the whole Stand up would be a HUGE difference 
if he would (somehow) menage to organize and  chose mixed and really random 
type of audience,from all walks of life and not only black bunch rooters 
and fans who love him with their hart and every move he make as we could 
see /hear.
   ....
        So I am SURE that with different , more calm and expecting audience 
the whole thing  would not so much and so  humongously taking time from 
show by clapping,yelling, crying and often literally screaming after EVERY 
freaking joke (no matter how funny it is or is it only preparation and 
setting up for next joke, which these people can not under-stand because 
they want their ""god"" to be funny after every sentence...
    ﻿",3,0,0,1,0,0,0
"uncle ankie","Hes not a pure comic people go to comic shows to laugh and not to hear a 
sermon﻿",0,0,0,0,0,0,0
"berniemacsgreatesthi","Not Funny.﻿",1,0,0,0,0,0,0
"1995Rebel","I didnt know aaron brooks was so talented﻿",0,0,0,0,0,0,0
"shamlan khaled","well saying that Nigg steals from black people guess what you chris rock 
stole the line from Eddie griffin when he said that nigga always want 
credit that line belongs to eddie griffen don't say nigg steals your 
stealing two. conflicting him self chris rock ﻿",0,0,0,1,0,0,0
"Dillon Eason","so tell me why at 22:35 it cuts into Harry Potter lol﻿",1,0,0,0,0,0,0
"CityStarrzz","Chris Called legal highs like 15 years before they were around ﻿",0,0,0,0,0,0,0
"zenemir","why the fuck did harry potter show up, lol﻿",1,0,0,0,0,0,0
"CrazyLegsMcGee","Funny and true, oh so true lol.﻿",3,0,1,0,0,0,0
"Brian Tim","@51:02 Tiger Woods prophecy?﻿",0,0,0,0,0,0,0
"Johnathan  Banks","da fuq was harry potter doin in der i dont fuckin get it dude i just dont 
get it﻿",0,0,0,0,0,0,0
"kaledovic","Ain't no body above an ass whoopin'!﻿",0,0,0,0,0,0,0
"LBpDC","22:35 the screen glitches to harry potter!! WTF﻿",0,0,0,0,0,0,0
"oksob1","Is there one white men in a public ?﻿",0,0,0,1,0,0,0
"tom nixon","ARGGHHHH DANIEL RADCLIFFE RAPED MY BRAIN﻿",0,0,0,0,0,0,0
"ILost MyMarbles","i'm not saying he is, but I wouldn't be suprised if Chris had some crack 
now and then.﻿",0,0,0,0,0,0,0
"Cole Life","kevin hart is overrated.
 ﻿",0,0,0,0,0,0,0
"Crystalpad","I died at ""New pussy's illiterate"" LMAO xD﻿",1,0,0,0,0,0,0
"zeb zebbedibap","i prefer eddie griffin﻿",0,0,0,0,0,0,0
"Caroline Martin","what year was this?﻿",0,0,0,0,0,0,0
"Forest Black","55:35 laughed till I cried.﻿",0,0,0,0,0,0,0
"Shane Pie","wtf happened at 22:30 am i having an acid flashback﻿",0,0,0,0,0,0,0
"fattsyful","stend up ? lol﻿",1,0,0,0,0,0,0
"Remigio Moncayo","I've always wondered how to explain the fact that I really really like 
black people but can't stand certain type of black people, thanks Chris 
Rock for giving a word to that type of people...﻿",0,0,0,1,0,0,0
"Jennifer Potts","lollz kids you play over there in the corner﻿",1,0,0,0,0,0,0
"Evangeline Jarin","i'm not saying he should've killed her, but i understand lol﻿",1,0,0,0,0,0,0
"musicsunhappy","CR is sharp & hilarious. Thanks for posting this.﻿",1,0,0,0,0,0,0
"Paperboy John","Harry potter?!﻿",0,0,0,0,0,0,0
"Kathy Kitchin","How the hell can anyone NOT LIKE THIS???﻿",0,0,0,0,0,0,0
"WomenAreIdiots","guess chris rock doesn't want to talk about trayvon martin in his act. the 
world will never change when our leaders are cowards.﻿",0,0,0,0,0,0,0
"PokeGuy","Your description is so bad!﻿",0,0,0,0,0,0,0
"Jonas Polsky","That awkward moment when Harry Potter appears.﻿",0,0,0,0,0,0,0
"Tone Def"," 
I am tha next Chris Rock. I am a comic wit bigg dreamz. Please give me a 
chense and check ut muh channel. I go juzt 2 Gucci 4 werdz in this vid I 
made. Plz check me out. What if Biggie Smalls was never given a chance? 
What if Dre never found Em? What if Louis C.K. was still stuck in tha Hood? 
I am not askin fo much, juzt check out my stand up. I have now conquered 
and innovated 2 industries. Comedy. And Rap. Like if u love Jesus, and if 
you don't like, that must mean u don't love him. He knows you looked. Also 
like if you are an atheist. Plz check my vid out.﻿",1,0,0,0,0,0,0
"Chuck Quattro","chris rock was talking about pretentious food hipsters all the way back 96 
lol just imagine if he said some of this today.﻿",1,0,0,0,0,0,0
"Sherene Gittens","Harry Potters face just randomly shows up... lol Awks. ﻿",1,0,0,0,0,0,0
"The Gnostic Truth","The more his humor is true, the less he has to cuss in order to make his 
point.  Cussing goes up in proportion to the untruth in a joke.  It is far 
more efficient a use of the land to farm it than to graze cattle on it. 
 The industry of agriculture that vegetarianism promotes is far more 
efficient at feeding people, and far  more humane (if that word means 
anything).  All his war on drugs humor is perfectly right on, including the 
quip about Jehovah's Witnesses.  ﻿",1,0,1,0,0,0,0
"Vlass","""Hey God I kill a bunch of kids, but I ate right!"" LOL﻿",1,0,0,0,0,0,0
"jackson12016","i would love to be the only white guy in that audience﻿",1,0,0,1,0,0,0
"Rafael Pacheco","Hey did Bill Burr steal his jokes from Chris? The reason to hit a woman 
part? Wow﻿",0,0,0,0,0,0,0
"Jack Bergen","Dont know how i got here but im glad I did lol﻿",1,0,0,0,0,0,0
"Matt S","Dead Terrorist

Added by Bling King

Posted Aug 29th

0 Comments





spam﻿",0,0,0,0,0,0,0
"John McMeans","niggas.a rose by any other name is still a rose,stupid.﻿",0,0,0,0,0,0,0
"ldy dyl","the last time he was actually funny...﻿",1,0,0,0,0,0,0
"frank oliver","oh snap obama is a black president﻿",0,0,0,1,0,0,0
"go fukurself","http://www.gofundme.com/anxusc﻿",0,0,0,0,0,0,0
"Andrea F","I wish you a happy welfare and a haaaaaapy food stamp...lol﻿",1,0,0,0,0,0,0
"fvb7","Anyone else seeing Harry Potter at 22:29?﻿",0,0,0,0,0,0,0
"Angel Love","LOL I LOVE IT ﻿",2,0,0,0,0,0,0
"RunescapeSupersaiyan","ahaha Masterpiece﻿",1,0,0,0,0,0,0
"sorankurdi","harry potter at 22:34﻿",0,0,0,0,0,0,0
"EdDy4RheelZ","Hey man, I got a Master's Degree. Wha wha what? U my master now?
LMFAO﻿",1,0,0,0,0,0,0
"Dorian P.","""he speaks so well"" is exactly the same compliment that got Obama in 
office..that's all people had to say about him,.﻿",0,0,0,0,0,0,0
"Forest Black","36:00 don't forget Adrian Peterson lol﻿",1,0,0,0,0,0,0
"rrokromo","about pain:""
you never say: "" they raped my mother.
You just ask : ""Dad can i get a loan, i just met a girl...""﻿",0,0,0,0,0,0,0
"War Snail","He looks like the donkey from Shrek;﻿",0,0,0,0,0,0,0
"John Marley","I came here to brain the pain. It can actually be painful to face your own 
weaknesses. Read ~The Present~ at TruthContest◙com and you'll know exactly 
what I mean.﻿",0,0,0,0,0,0,0
"King Talkah","Chris Rock is a real nigga cause only niggaz say some shit like dat﻿",0,0,0,0,0,0,0
"UNHOLY GOD","this is shite﻿",0,0,0,0,0,0,0
"MrCrammer","Niggers want credit for some shit they supposed to do.

One minute before: ""I would never hit a woman.""

Applause.﻿",0,0,0,0,0,1,0
"nickyg sunhouse"," ",0,0,0,0,0,0,0
"AllenTV","His voice keeps putting the image of the zebra from Madagascar movie, 
Marty, in my head.﻿",0,0,0,0,0,0,0
"ATK10155","Freaking Amazing Comedian, People who dislike this are too easily Offended﻿",1,0,0,0,0,0,0
"manafloodin","rob ford... 2:00 lol﻿",1,0,0,0,0,0,0
"Paul Hector","Sorry, I meant to say - Chris Rocks !!! !!!!  LMFAO!!!!﻿",1,0,0,0,0,0,0
"Awkwardtunity","you're a wizard, Harry.﻿",0,0,0,0,0,0,0
"Ray Brann","My ribs hurt , I'm laughing myself to death !﻿",0,0,0,0,0,0,0
"EatShiteAholes","sooooo many better comedians out there... I really didn't laugh that much. 
He sure talks really cool, though. He's also hip as hell...

...next...﻿",0,0,0,0,0,0,0
"Rabies Bun","What the hell is Potter doing at 22:35?﻿",0,0,0,0,0,0,0
"CheezeFox","A few seconds after 22:00 just look up In A Gadda Da Vida and have it 
playing in the background.﻿",0,0,0,0,0,0,0
"redryan5048","Slightly funny, but I liked him better in his films Pulp Fiction and Snakes 
on a plane...﻿",1,0,0,0,0,0,0
"Jonas Polsky","Watching ""Bring the Pain"" and I realized I haven't seen this in about 20 
years, but it always feels like you just watched it, because you and 
everyone you know have it memorized. #ChrisRock  ﻿",0,0,0,0,0,0,0
"PV","Pure genius. It's been years since I last saw this and forgot just how 
unbelievable he was﻿",1,0,0,0,0,0,0
"dugwyler","Just after 22:22 is the best part﻿",0,0,0,0,0,0,0
"HyperSole","He wasn't kidding about the Toss Salad Man, its on Youtube LOL﻿",1,0,0,0,0,0,0
"Thomas Mann","All of a sudden they found a voice! It is disgusting ,stupid and pathetic. 
What this is is an ignorant,high pitch ghetto jive. However, it speaks for 
itself and leave no doubt about the kind of ugly creatures we are dealing 
with.﻿",0,0,0,0,0,0,0
"Petey Wooka","harry potter hacked this video﻿",0,0,0,0,0,0,0
"salahe amean","love it except the part where he missed up religions and mixed facts...
Quran was not written by the Prophet Mohammed, it was Allah's word.. the 
prophet was illiterate that is why this premise is not valid﻿",1,0,0,0,0,0,0
"Andre & Grim","i saw harry potter who else﻿",0,0,0,0,0,0,0
"Alex Morgan","Did anyone else see the harry potter bit at 22:35﻿",0,0,0,0,0,0,0
"MRasstasstic","Eh﻿",0,0,0,0,0,0,0
