"User","Comment","PositiveWords","NegativeWords","AgreeableWords","NeutralRaceWords","WhiteSlurWords","BlackSlurWords","HispanicSlurWords","GeneralSlurs"
"Andy Ursino","Chris Rock would be in jail or at least under investigation by the FBI and 
the NSA if he did this show today. Fuck this modern Big Brother 
surveillance state. America's like a prison now compared to the 90's.﻿",0,0,0,0,0,0,0
"Lam Bee","came back from death but cant see shit.﻿",0,0,0,0,0,0,0
"Jessica Thompson","Marty?﻿",0,0,0,0,0,0,0
"Edward Kim","Was this pre 9/11? Amazing what you could talk about without being afraid 
of being sent to Guantanamo back then.﻿",1,0,0,0,0,0,0
"Jaliyl Bruessard","True, Its always cracken on king Drive in Chicago. There's a china town 
everywhere too.﻿",1,0,1,0,0,0,0
"yamerofuzoku","32:23﻿",0,0,0,0,0,0,0
"sims fvf","back when chris was funny. now he attempts to make a joke and jokes around 
to see if somebody is laughing. ﻿",1,0,0,0,0,0,0
"jamie murray","Fast forward a few years and a black man is president lol﻿",1,0,0,1,0,0,0
"ZenPhilosopher123","Learning a lot about black culture. It seems to be pretty sad for black 
americans with al the drugs and problems. They also seem to be pretty 
religious as when Chris talked the bible, they were a little hesitant. ﻿",0,0,0,1,0,0,0
"Blackboy 559","this was a funny he was on point about ignorant ass nigga=niggers﻿",1,0,0,0,0,1,0
"MinecraftFlicks","i got robbed and the next day before we told anyone the neighbor said we 
heard you got robbed.﻿",0,0,0,0,0,0,0
"Jackie Smoot","Pretty disgusting ""ideas"" about a woman and a man who had their throats 
slit. I can't get on board with that at all. ﻿",0,0,0,0,0,0,0
"Shibi Dibi","damn when i watch stuff like this i miss Hitler and his Gas chambers ^^ 
fuckin niggers mustbe exterminate ﻿",0,0,0,0,0,1,0
"Danny Krinkle","That's how you do it. The best.﻿",0,0,0,0,0,0,0
"Mike Thompson","the bills still havent won the super bowl!!! lmao﻿",1,0,0,0,0,0,0
"ANTHONY Manson"," ",0,0,0,0,0,0,0
"Jay Laxdal","22;29 O.o  Harry Potter melts screen !! ﻿",0,0,0,0,0,0,0
"Moorfyaa Preston","Chris rock is one of the greatest stand up comedians ever.  He just needs 
to work on his acting skills more.  His movies are not very good.﻿",0,0,0,0,0,0,0
"Swaggerking Stulla","Commitment or new pussy ??
Hahaha dwl lol﻿",2,0,0,0,0,0,0
"jo suku","""B R I N G   T H E   P A I N""   ...  CHRIS ROCK  ...
Peace & Blessings   Symone﻿",0,0,0,0,0,0,0
"Farid Hannan","The religious joke is not that funny tho. Some people are actually pure 
believer in their religion but that just my opinion ﻿",1,0,0,0,0,0,0
"kae luc","observational genius lol﻿",2,0,0,0,0,0,0
"Jifuryu","I love Tuesdays.﻿",1,0,0,0,0,0,0
"kelly P","28:30 and beyond, i'm dead and done﻿",0,0,0,0,0,0,0
"dobop90","""...and im not saying he should of killed her....but I understand."" lol 
chris stupid﻿",1,0,0,0,0,0,0
"Adam K.","It just uses too much resources to raise meat.  70% of the wheat, corn, and 
soy grown in America is fed to lifestock.  If people adopted a more plant 
based diet, we could give that excessive food to starving countries.

Meat also wastes a lot of water.  Less than 1% of the water in the world is 
drinkable.  It takes about 2400 gallons of water to produce 1 pounds of 
beef, and it takes 25 gallons of water to grow 1 pound of beans (veggie 
protein).  Meat also uses 9-11 times for fossil fuel to produce than 
vegetable protein.  Look at the drought in California!

I think if the world is going to increase in population, we have to adopt a 
plant based diet just to protect the environment and to have more food and 
water available for people. 

In nature there are no huge herds of thousands of lion, tigers, etc.. these 
animals are solitary hunters or small pack animals, not in herds of 
thousands like herbivores.  Nature has showed us, as a terrestrial animal, 
if you want to have large numbers, you have to eat mostly plants.

I am not afraid of us destroying the the earth, because the earth has 
survived several cataclysms.  What I am worried about is destroying the 
environment to the point where humans can no longer live.  Cheap meat 
factories also abuse antibiotics, which form resistant strains.  That means 
famine, plague, and drought are possible futures for our descendants if we 
continue this path.

The meek will inherit the earth, carnivores are not meek.  This is why 
2/3'rd of the world is starving.  We eat a wasteful diet.﻿",0,0,0,0,0,0,0
"vadastacks989","best﻿",0,0,0,0,0,0,0
"MrXmurderer Davis","Only joke is the niggas joke because now a nigga that take care of they 
kids is rare so women get happy off of every little dollar﻿",0,0,0,0,0,0,0
"wordpressobsessed","Chris is a real pro. What most people don't know is that he goes into small 
clubs in small towns and tests his material on small audiences.  he bombs 
on 90% of the material, and he keeps the other 10%.  he does that until he 
has a 100% that is funny as hell.  Bottom line is....he makes it look easy, 
but he put a shitload of work behind what the end result is.﻿",1,0,0,0,0,0,0
"MrDarkanLTU","lol what chris rock is thinking now when obama is the president :D
Chris: He did what??﻿",1,0,0,0,0,0,0
"WillieDynamite3","His bit on smoking crack and becoming mayor rings true today......ask 
Toronto !﻿",1,0,1,0,0,0,0
"whydidyoudothat","the ironic thing is, there were seasoning and ""refrigerators"" back then 
haha (refrigerators= they collected snow during winter, and i'm not too 
sure- froze water and used it to keep their rations in )
 ﻿",1,0,0,0,0,0,0
"splash_ j","33:38﻿",0,0,0,0,0,0,0
"The702Ghost","Counting dez ROCKS BEATCH!﻿",0,0,0,0,0,0,0
"Will Johnson","did anyone else see Harry Potter in this video?﻿",0,0,0,0,0,0,0
"Krista Castle","Tossed Salad Man. LOL﻿",1,0,0,0,0,0,0
"Ian J C dABOSSIE","dont gett high, u gonna get nowhere..... ""i can be a mayor"" lol﻿",1,0,0,0,0,0,0
"Manuel Abreu","22:29﻿",0,0,0,0,0,0,0
"Alex Johnson","17:30 Me, Myself and Irene. ﻿",0,0,0,0,0,0,0
"Watty Wattell","""Now I'm not sayin' he shoulda killed her. But I understand."" Love it!﻿",1,0,0,0,0,0,0
"Simba Kush","Anyone else see the weird harry potter glitch? lol﻿",1,0,0,0,0,0,0
"Brittany Thomas","this is dope and hilarious thank you! but you never and i repeat never 
record over harry potter!!!!!!! but again lol thank you﻿",2,0,0,0,0,0,0
"Poppa Punker","Anyone else notice his logo is the same as the Colorado Rockies? My 
favorite comedian and baseball team!﻿",0,0,0,0,0,0,0
"Anshul Flo","When he speaks I just picture Marty from Madagascar hahaha﻿",1,0,0,0,0,0,0
"mariwanaman","i dont understand his accent...﻿",0,0,0,0,0,0,0
"trinidad&tobago news -","this man is the,TRUTH!!!Bring The Pain.﻿",0,0,0,0,0,0,0
"ShallowDepression","Great upload, thank you!﻿",0,0,0,0,0,0,0
"Betty Tanner"," If i catch somebody driving my Pinto shit would blow up like the godfather 
LoL﻿",1,0,0,0,0,0,0
"Tripleexel","Where do u plug it inn haha﻿",1,0,0,0,0,0,0
"E.B jombo","chris rock use to be a funny looking ass dude,lol!﻿",2,0,0,0,0,0,0
"MinecraftFlicks","hella funny yo.﻿",1,0,0,0,0,0,0
"shokemrock vidz","bigg up's to the michael jordan of comedy, chris ROCK!!. eddie murphy is 
the doctor j.﻿",0,0,0,0,0,0,0
"Valerie Odera","hahaaaaaaaaaaaaaaa﻿",1,0,0,0,0,0,0
"Garet Schalinske","til the Bills win the Superbowl!!!!  hahaha truth!!!﻿",1,0,0,0,0,0,0
"Karim Clarke","its true tho niggas give us black people a bad name﻿",1,0,1,1,0,0,0
"cotegt","better send your ass to hardee's.﻿",0,0,0,0,0,0,0
"Jen Ocunt","PUT THE DICK DOWN!!﻿",0,0,0,0,0,0,0
"minemeBACWARDS10","this is adult comedy﻿",0,0,0,0,0,0,0
"Maria Toushek","Orenthal the Bus Driver Murderer﻿",0,0,0,0,0,0,1
"Martez Reavis","Chris Rock is the shit i've been sleep on him.﻿",0,0,0,0,0,0,0
"Brian Ponce","wtf was harry potter doing in there o.O﻿",0,0,0,0,0,0,0
"jakapicek","22:35 :P﻿",1,0,0,0,0,0,0
"Dan Rogers","I guess white Americans will vote for a black man...﻿",0,0,0,2,0,0,0
"Glenn Smith","2?!? 2!? lmao﻿",1,0,0,0,0,0,0
"LaBane Mark","*and a happy foodstamp!﻿",0,0,0,0,0,0,0
"Scoring57","Man this is why love Chris Rock. He sees through all of fake white people's 
bullshit (which is most white people) and sticks it to those pathological 
bullshiters﻿",1,0,0,1,0,0,0
"Daitokuji Sensei","Just so you guys know, the HBO jail special Chris was talking about is 
called ""Prisoners of the War on Drugs"".﻿",0,0,0,0,0,0,0
"mrm64","...I NEED that beat in the intro...NOW ._.﻿",0,0,0,0,0,0,0
"GB3770","What a great way to end a show!﻿",0,0,0,0,0,0,0
"JT10ization","Someone has an annoying ass laugh.... ﻿",0,0,0,0,0,0,0
"splash_ j","""Fee Fi Fo figa boy i hate a nigga"" lol ﻿",1,0,0,0,0,0,0
"Steve Joseph","Can't leave this at 666 comments. Praise Tom Cruise.﻿",0,0,0,0,0,0,0
"bignimmo1971","great just a guy at the top of his game , and someone who does not give a 
fuck!   as he says  "" ah said it ,  ah said it""﻿",0,0,0,0,0,0,0
"19822cowboys","bet he feels dumb thinking no african American would ever be in office.any 
time soon﻿",0,0,0,0,0,1,0
"Cassandra Goodwich","Hilarious.  Thanks for providing.﻿",1,0,0,0,0,0,0
"Sam Lyons","Chris has some crow to EAT !
Would be great to have him update his routine and recap the'' I`m Saying 
Never `' part of routine﻿",0,0,0,0,0,0,0
"donald blakely","EnemaN(MNM) scuz me eminem is no comparison to Chris Rock or any other 
Comedian on stage: A comedian has to be not only smart; but intelligent to 
portray their ideas to the audience. Think about it! Do your reasearch!   ﻿",0,0,0,0,0,0,0
"cristi73z","put the dik down, get a job holding diks, awesome﻿",0,0,0,0,0,0,0
"Mark Furrer","criss i like how you think................﻿",0,0,0,0,0,0,0
"Catherine Kleinofen","Did anybody else have a short Harry Potter camio?﻿",0,0,0,0,0,0,0
"NitroCereal","dat description.. i cry evetrim﻿",0,0,0,0,0,0,0
"NameNotAlreadyTaken2","Chris Rock doesn't really understand how poverty works.﻿",0,0,0,0,0,0,0
"Extraspectacular92","Good
Enough
Diploma

Lmao﻿",1,0,0,0,0,0,0
"sjoerd bunzing","mLK DRIVE!﻿",0,0,0,0,0,0,0
"coldblooded kidder","wow! Harry Potter made an guest appearance at 22:37﻿",0,0,0,0,0,0,0
"Mac Roachesson","''chris rock in stend up like eminem in rap'' - this is the silliest thing 
iv ever read. If the writer had more knowledge of other great comedians, 
public speakers, politicians and so on he could reference out all 
influences present in Rock's performance but he is limited in his 
experience. The great Gorge Carlin's influence  is present in the 
performance among many others. Least of all, one of my hero's, Eminem. 
Great upload tho ;) ty. ﻿",0,0,0,0,0,0,0
"Daryll Moto","question: is it wrong to call a African American or any other African a 
black man? i was told i could be charged with racism if i did. im white 
from the UK

Chris, nice performance, but, Dave C.....imo﻿",0,0,0,2,0,1,0
"theoGnRfan","""And you know what they say - there's no reason to EVER hit a woman""

""Shiiiet!""

LMAO!﻿",1,0,0,0,0,0,0
"soimboredandtesting","chris rock in stend up like eminem in rap

hahahahahahahahahhaa﻿",1,0,0,0,0,0,0
"Sara Vega","Chris Rock - Bring the Pain
The GOAT, IMO
#throwbackthursday   #tbt  ﻿",0,0,0,0,0,0,0
"Android 17","skipped the religion part,﻿",0,0,0,0,0,0,0
"Nooby Games","Harry Potter @ 22:36﻿",0,0,0,0,0,0,0
"Allen Greene","The first thing I do is make them toss my salad!!!! lol This stand up was 
one of the best.﻿",1,0,0,0,0,0,0
"Ian J C dABOSSIE","noooooooooooooooooooooooooo ima read.... ima learn to read﻿",0,0,0,0,0,0,0
"Edna Red","I love these jokes about blacks and the presidency. Who knew life could be 
so good as when Obama became president, TWICE. There IS a god!!!﻿",1,0,0,1,0,0,0
"Amberley Moore","Chris Rock will always be one of my favourite comedians.
But Harry Potter tho. Lmao.﻿",1,0,0,0,0,0,0
"Diimaa","i was laughing non-stop...and it is my 3rd time﻿",0,0,0,0,0,0,0
"starcrafter13terran","Who else sees that pizza ad and wants to punch the dude flipping the pizza 
dough for being a total loser and thinking it's cool?﻿",0,0,0,0,0,1,0
"xX_BurntFire_Xx","i saw barrak aboma in this 8:30-9-30﻿",0,0,0,0,0,0,0
"Gregory Burke","Why is everyone taking this so seriously? He is a comedian his job is to 
make people laugh and he's doing it chill out﻿",0,0,0,0,0,0,0
"KILAVILE JULIUS","''there say, life is too short....noooo life is long especially when you 
make a wrong decision''.....chris you rock﻿",0,0,0,0,0,0,0
"tony STROUD","dat harry potter sceen ﻿",0,0,0,0,0,0,0
"REBELLIONETTE","Fuckin' Ike Turner.....Fuck Me....Pretty Funny :-)﻿",1,0,0,0,0,0,0
"Greg Hill","not sure how he got so popular, not really very funny and his delivery 
sucks﻿",1,0,0,0,0,0,0
"yamerofuzoku","anyone get scared as shit when around 22:00 shit started fading?﻿",0,0,0,0,0,0,0
"DualWield Katana","son wassup with the harry potter clip lmao﻿",1,0,0,0,0,1,0
"Omar Moodie","""Ain't NOBODY above a asswhooping.""﻿",0,0,0,0,0,0,0
"Bryan","""Hey God! I killed a bunch of kids...but I ate right!"" Lool lord help me!!﻿",0,0,0,0,0,0,0
"MrSlatra","Chris Rock is one funny mother fucker.﻿",1,0,0,0,0,0,0
"deryck Halstead","nothing but truth ﻿",0,0,0,0,0,0,0
"Alexandra Akem","hey i am a black person in Minnesota!!﻿",0,0,0,1,0,0,0
"Govan Reza","Chris Rock is funny fo real﻿",1,0,0,0,0,0,0
"Elisa Quigley","my screen glitches and Harry potter suddenly showed up for like a split 
second.﻿",0,0,0,0,0,0,0
"Ahmed Reda","I thought you were a good comedian, until I saw this. Lying mofo.﻿",0,0,0,0,0,0,0
"Ramon Loteria","Yes she did! She tossed my salad.....damn! from 52:00....all those happened 
to me. ""I know you, did it just admit it!"" Chris Rock is a prophet!﻿",0,0,1,0,0,0,0
"Jerry Chifamba","Naturally funny motherfucker , he doesn't even try to be﻿",1,0,0,0,0,0,0
"narsisticdj","If you don't realize some of you, this was done in 1996.  There was no 
black president in view so that joke was relevant for the time.  Also, 
while Chappelle was on the comedy scene at this time, he was no where on 
the scale of having an HBO special like this.  So his jokes were not stolen 
from Chappelle. ﻿",0,0,0,1,0,0,0
"Michael Boyd","did anybody else see harry potter?﻿",0,0,0,0,0,0,0
"george dixon","cant fucking understand the daft cunt﻿",0,0,0,0,0,0,0
"Jack Davies-Dickinson","I like this guy, wish I understood the American humour?

Wait, I didn't write that, nor do I write like that. There were two spaces 
between the ',' and the 'wish'.﻿",0,0,0,0,0,0,0
"Nicholas Ellis","real tawlk snnnnnnn﻿",0,0,0,0,0,0,0
"William Castro","wtf harry potter at 22:38﻿",0,0,0,0,0,0,0
"krfroze","lol did this shit turn into harry potter at 22:35﻿",1,0,0,0,0,0,0
"Pete Pyeatt","That Harry Potter shit at 20:20 mark freaked me the fuck out.﻿",0,0,0,0,0,0,0
"Ife Nwabuoku","Wow that was awesome, I wish I could do stuff like this, a stand-up comedy 
routine!﻿",0,0,0,0,0,0,0
"Fireworxs2012","can we all say nigger now?﻿",0,0,0,0,0,1,0
"pierre hilliard","HE MAKE SOME GOOD POINTS﻿",0,0,0,0,0,0,0
"Hank Murphy","Times don't change do they? Marion Barry then, now Rob Ford.﻿",0,0,0,0,0,0,0
"chris s","they cancelled MASH!!!!!       NOOOOOOO!!!!!!!!!!!!!   ...lol ﻿",1,0,0,0,0,0,0
"Bob Bobby","They don't have to clap after EVERY fucking joke.  Christ.﻿",0,0,0,0,0,0,0
"jamie hyman","we are brain washed in many ways and believe religion is just a way to do 
that, im not religious in anyway, but to reply to an earlier comment, to my 
understanding the writings in the bible were written before the quran, many 
years before that they worshipped the sun and moon, which ever religion is 
for you its your choice, it doesn't matter if people make jokes about it, 
what I find funny you might not and vise versa, just be happy people﻿",1,0,0,0,0,0,0
"Jason Davis","I love 18:23. Totally hilarious.﻿",2,0,0,0,0,0,0
"Joe Aldiniho","im white and i approve this video﻿",0,0,0,1,0,0,0
"SamuraiPony","anyone else see harry potter O.o﻿",0,0,0,0,0,0,0
"casanovaslappz01","realest nigga EVER!!!﻿",0,0,0,0,0,0,0
"Eva Wilhelm","Chris Rock for President!﻿",0,0,0,0,0,0,0
"donald blakely","Tired, tired, tired!﻿",0,0,0,0,0,0,0
"raphithegreat","rock's the best.. still funny as hell﻿",1,0,0,0,0,0,0
"REBELLIONETTE","Marion Barry Is A Politician :-)﻿",0,0,0,0,0,0,0
"racheal barber","I for one think he's funny as hell. carlin was the greatest but rock is 
good.﻿",1,0,0,0,0,0,0
"Paul Snyder","harry potter creepypaste﻿",0,0,0,0,0,0,0
"Miguelito Castro","I love this guy, very vocal. Excellent observation on what's going on in 
America. All Americans should watch this, its a perfect eye-opener. 
Americans are asking why their economy is fucked up, Chris knows and he's 
the only one who is brave enough to accept it.﻿",1,0,0,0,0,0,0
"lMrFresno559l","OJ Simpson is guilty as fuck. Come on, any black trying to act otherwise, 
is doing it because of race.﻿",0,1,0,1,0,0,0
"johnny chimpo","This guy blows﻿",0,0,0,0,0,0,0
"IronCurtainPrepper","hilarious :D﻿",1,0,0,0,0,0,0
"domestic da diabolic","lol﻿",1,0,0,0,0,0,0
"tony malone","god damn it﻿",0,0,0,0,0,0,0
"slash46xx","Yep Pryor number 1, Rock and Hedberg close behind.﻿",0,0,0,0,0,0,0
"Clarence Coggins","I got three jobs you can't get ONE???? #call9176754321  ﻿",0,0,0,0,0,0,0
"Micah Frame","22:36 I think I'm high﻿",0,0,0,0,0,0,0
"Vern Emcee","""ain't no black people in Minnesota""
Lol i live in Minnesota and its straight nothin but white people everywhere﻿",1,0,0,2,0,0,0
"DARREN DAY","PROBABLY THE BEST﻿",0,0,0,0,0,0,0
"Nguyen Son","""stand""﻿",0,0,0,0,0,0,0
"Mihir Sengupta","harry potter!﻿",0,0,0,0,0,0,0
"playafantastic","""I'm not saying he should've killed her, but I understand"" LMFAO﻿",1,0,0,0,0,0,0
"romaine derpson"," #awsome  ﻿",0,0,0,0,0,0,0
"chefbee70","HEY NO DOLEMITE﻿",0,0,0,0,0,0,0
"jorayx","39:20
Wrong statement.
Should have been "" High school is bullsh*t, I can make up 4 years in 6 
hours."" GED is some pretty great stuff if children got the GEDs at 14 
they'd save time getting real learning in the world. No love for HS.﻿",1,0,0,0,0,0,0
"BlackDynamite1983","My second favorite comedian all time(Pryor #1)﻿",0,0,0,0,0,0,0
"Malik Peña"," ",0,0,0,0,0,0,0
"ASH18YEARS","Hahahahaha the funniest part is the reaction shot from Harry Potter at 22:34
﻿",1,0,0,0,0,0,0
"jacob hernandez","hagry people ant alergic to SHIT i saw we take all the fat people in 
american and replace them with allthe starving people in other countys﻿",0,0,0,0,0,0,0
"goldthorpe1","""We don't need the death penalty.......we got the tossed salad man!""﻿",0,0,0,0,0,0,0
"jwelch5742","This program won 2 Emmy Awards for Outstanding Variety, Music or Comedy 
Special and Outstanding Writing for a Variety or Music Program.﻿",0,0,0,0,0,0,0
"Dabs84","Old guy in da cluhhh.﻿",0,0,0,0,0,0,0
"domestic da diabolic","lil﻿",0,0,0,0,0,0,0
"Chocolate ThunderBear","Kinshasa﻿",0,0,0,0,0,0,0
"Romeo Villarreal","""Men don't settle down, we surrender."" #chrisrock  #g.o.a.t﻿",0,0,0,0,0,0,0
"Ben Thomas","da fuq happened at around 22:00 though﻿",0,0,0,0,0,0,0
"Emily McArthur","HARRY POTTER @22:30!!!!!!!!!!!!!!!!﻿",0,0,0,0,0,0,0
"willprogresivo","2 minutes in and I haven't understood a single word he said.﻿",0,0,0,0,0,0,0
"Ibrahim Diarra","Damn, i think dats the Best Stand up i seen yet﻿",0,0,0,0,0,0,0
"Sam Carroll","This audience is making me want to punch the fucking screen.

Who the fuck hoots when they want to laugh?﻿",0,0,0,0,0,0,0
"TheDiscoMole","I am so white that for the first 3 minutes I thought he wasnt really 
talking just making fun of how black people speak.﻿",0,0,0,2,0,0,0
"ZombieShibby","such a great standup ruined by people clapping instead of just laughing, 
dafuq is this a motivational speech? no it's god damn comedy don't clap at 
every JOKE﻿",0,0,0,0,0,0,0
"benny gonzalez","what he said at 40:23? lol﻿",1,0,0,0,0,0,0
"casanovaslappz01","that boy kraaazzyyy!!!!﻿",0,0,0,0,0,0,0
"donald blakely","But I understand!﻿",0,0,0,0,0,0,0
"StopLacking!!!","FI fi fo figga I hate a nigga lol love it! #TheBlackConservative﻿",2,0,0,1,0,0,0
"FreakaZoid The Titan Slayer","Bitch eat ur FUCKEN FOOD!﻿",0,0,0,0,0,0,0
"Anthony Eleazer","old show , but still funny as hell !!!﻿",1,0,0,0,0,0,0
"Federico Motta","I can't figure out what he says! I'm no native speaker but I hadn't had 
this problem with any other video before hahaha﻿",1,0,0,0,0,0,0
"David Anthony","I'll shake the shit out her though hahahahahahaha  women know they will try 
your last nerve. ﻿",1,0,0,0,0,0,0
"jlalewicz","I have to disagree about his take on the jury and if it had been seinfeld 
on trial....nope, with all that evidence Jerrys ass would have been in jail 
had I been on the jury﻿",0,0,0,0,0,0,0
"Egroegnotlihc","when was this?﻿",0,0,0,0,0,0,0
"ScottOfCanes","I saw this was playing on Comedy Central and got excited until I remembered 
about the bullshit censoring on tv. Luckily, this is here :)﻿",0,0,0,0,0,0,0
"CodysFavorites","legendary standup performance﻿",0,0,0,0,0,0,0
"maniacal1","One of the best standup performances, period.﻿",0,0,0,0,0,0,0
"Are Øversjøen","potter?﻿",0,0,0,0,0,0,0
"Jessa","I see Chris Rock but all I hear is the zebra from Madagascar. ﻿",0,0,0,0,0,0,0
"Craftimonium"," ",0,0,0,0,0,0,0
"SB100191","some poeople failed to understand that he said: there's not going to be a 
black vice-president while there is a white president﻿",0,0,0,2,0,0,0
"LibraClassic","love how he pays homage to the legends of comedy...﻿",1,0,0,0,0,0,0
"Alex Tejena","I guess he said never too soon LOL!﻿",1,0,0,0,0,0,0
"eric krom","`like if you axe some1 to be an organ donor﻿",0,0,0,0,0,0,0
"Виталий Нестеров","Im very love this man he is very good comik﻿",1,0,0,0,0,0,0
"Nathalie Mathurin","This video is not available in your country. WTF! Am i living under a rock? 
﻿",0,0,0,0,0,0,0
"Erik Lundquist","stend ????????????﻿",0,0,0,0,0,0,0
"Joshua Thurairajah","half of this came from his time on SNL Weekend Update ﻿",0,0,0,0,0,0,0
"Dion1957","....and he's a great actor. ""Captain Phillips""! Wow he lost all that weight 
and had dental work to play that Somali dude.﻿",0,0,0,0,0,1,0
"Richard G","Intelligent man.﻿",0,0,0,0,0,0,0
"Mark Ososo","He's so intelligent!﻿",0,0,0,0,0,0,0
"michael habib","harrry﻿",0,0,0,0,0,0,0
"Scuffy P","One of the greatest stand-up comedian's of his generation.﻿",0,0,0,0,0,0,0
"UziNineMillomeetah","i remember this when i was a kid. i pissed myself laughing back then and 
it's still funny today. chris rock needs to do one more stand up.﻿",1,0,0,0,0,0,0
"Ralph Deep","""IF YOU DON'T WANT TO BE CALLED NIGGER ...DON'T ACT LIKE ONE "".....MALCOM X﻿",0,0,0,0,0,1,0
