"User","Comment","PositiveWords","NegativeWords","AgreeableWords","NeutralRaceWords","WhiteSlurWords","BlackSlurWords","HispanicSlurWords","GeneralSlurs"
"eneaenea9","lsd kicked in at 22:25﻿",0,0,0,0,0,0,0
"John Mehew","Where the fuck did Harry Potter come from?﻿",0,0,0,0,0,0,0
"Chase Knighton","He's funnier than Pryor and Murphy to me ...﻿",0,0,0,0,0,0,0
"Ben Thomas","classic chris rock﻿",0,0,0,0,0,0,0
"Totalbug Gaming","wanne say though, if they can bring you back to life, they could probably 
make some artificial eyes :P ﻿",1,0,1,0,0,0,0
"Genti Elezaj"," ",0,0,0,0,0,0,0
"vlfavourites","Harry Potter copyright troll :D﻿",0,0,0,0,0,0,0
"Zachary Wright","Did anyone else see the Fuckin harry potter thing????﻿",0,0,0,0,0,0,0
"Kevin van Mol","Thanks uploader!﻿",0,0,0,0,0,0,0
"Tommy Williams"," ",0,0,0,0,0,0,0
"AcePlay1000","When Chris Rock mentioned how books are kryptonite to a nigga anyone 
remember the uncle ruckus exorcism from boondocks lol?﻿",1,0,0,0,0,0,0
"adan Jr.","there is Martin Luther king blv in los angels, so safe ﻿",0,0,0,0,0,0,0
"GREENLIGHT324","IT WAS THIS SHIT 'BOUT KILLING A WHITE PRESIDENT THAT BLACKLISTED CHRIS 
ROCK IN HOLLYWOOD ( DRUIDITY ) INTO KISSING ADAM SANDLER'S ASS STARRING 
THOSE WACK ASS ""GROWN-UPS"" MOVIES....MESSAGE!

  ﻿",0,0,0,2,0,0,0
"StopBeingAKeyBoardKiller&MousePadMobster!","Way funnier than Kevin Hart! Sorry Kevin but read my youtube name lol!﻿",1,0,0,0,0,0,0
"Daniel Dozza","22:35 WTF?﻿",0,0,0,0,0,0,0
"hamzah al-rashdan","man didn't write the Quran and its proven from long time ago until know by 
 scientists and philosophers ﻿",0,0,0,0,0,0,0
"ninja4higher92","i'm not sayin he shoulda killed her... but i understand﻿",0,0,0,0,0,0,0
"Olorunsegun Adewumi","Still Classic.﻿",0,0,0,0,0,0,0
"David Foster","One of my favourite stand ups ever. This is amazing!﻿",1,0,0,0,0,0,0
"Nick Seibert","The description for this video is ignorant as hell.﻿",0,0,0,0,0,0,0
"jlalewicz","Its funny, chris rock gives white people a bit of a hard time but it 
doesn't offend me. I guess cause he gives black people a hard time as well. 
He's just funny as hell...lol﻿",2,0,0,2,0,0,0
"UndertakerPlay","Harry? Harry Potter? Is that you? :O﻿",0,0,0,0,0,0,0
"Bart Mar","at 22:50 a fucking screen slided down and a fucking Harry Potter 
motherfucker showed...WTF is this shit man?﻿",0,0,0,0,0,0,0
"Crapweeds","Books are like Kryptonite to the police. ﻿",0,0,0,0,0,0,0
"Downf411","Wait a second. Black president now... WHITE VICE PRESIDENT. Man have the 
tables turned, Chris.﻿",0,0,0,2,0,0,0
"vladimir djurovic","god!﻿",0,0,0,0,0,0,0
"Shalin Kakaria","Man is a real genius﻿",1,0,0,0,0,0,0
"ZombieMommy","We need a white comedian to come on and rail on about the ignorant white 
element in the way Chris Rock goes on.  I am sick of all the shows 
glorifying stupid white people, too.﻿",0,0,0,1,0,0,0
"Jim Beam","It's too bad his career has gone to hell. It's too bad....but I understand.﻿",0,0,0,0,0,0,0
"eran5005","Wonder when that show was running, i mean, how much time before Obama was 
elected for the first time.﻿",0,0,0,0,0,0,0
"Ryan McDowall","""think your all that witcha fat ass"" hahaahhahhaha﻿",1,0,0,0,0,0,0
"John Michael Patrick","But I have to admit that you (@Thomas Mann ) obviously have a brain! So why 
don't you try to use it for peace? You think your mind is big? Well the 
universe is bigger! ...So please show some humility and respect!!! :)﻿",0,0,0,0,0,0,0
"benny gonzalez","kevin hart deff cant mess with chris rock﻿",0,0,0,0,0,0,0
"MilkMonster","41:50 You've got to love that high-pitched voice he uses. ""Run!, the media 
is there!""﻿",1,0,0,0,0,0,0
"Mike Leggitt","I like how he says whatever he is thinking, definitely a legend. As a white 
dude I think its great how there isn't color anymore, its either your a 
good person or a bad person. ﻿",0,0,0,1,0,0,0
"JOKER Batman","WOOOOOOOOooAAAAAhhhh Monkey can Talk!!!! ( -.-) come down Nigger i just 
joking ;D I love you all (:P)﻿",2,0,0,0,0,2,0
"Maddenballer25","stand up is not spelled stend up.﻿",0,0,0,0,0,0,0
"Mike Paniora","GOOD STUFF,...﻿",0,0,0,0,0,0,0
"WarCity","5:23....how old is that kid :/﻿",0,0,0,0,0,0,0
"forinner","my favorite part is the one about niggers﻿",0,0,0,0,0,1,0
"94ejack","This is great stuff.﻿",0,0,0,0,0,0,0
"AL G","lol plenty of old dudes in the club these days﻿",1,0,0,0,0,0,0
"Skylar Ruloff","22:30 Thought someone slipped me acid for a second haha. Harry Potter.﻿",1,0,0,0,0,1,0
"Heymrdmv","Fee-Fi-Fo Figga boy I hate a Nigga﻿",0,0,0,0,0,0,0
"Roderick Shelton","prolly da realest standup and it was funny af..﻿",1,0,0,0,0,0,0
"Breezy8o8 .","All these people clapping, they should feel ashamed for their actions. If 
you're a cheater you shouldn't be cracking jokes, laughing and clapping for 
your ""Ignorant shit"". No wonder poor communities have low morals everyone 
sympathizes for them. Oh what you gang bang, sell drugs, prostitute, or 
kill people? Listen to rap music! Fuck the doctor, the doctor can't make 
you accept your horrible self for who you're... BUT RAP MUSIC WILL!﻿",0,0,0,0,0,0,0
"Rakenmaru Kuroi","dopee﻿",0,0,0,0,0,0,0
"Mark Ososo","The funniest of all to me! He touches all topics in life﻿",0,0,0,0,0,0,0
"NyslexicDigger","Expelliarmus!﻿",0,0,0,0,0,0,0
"Lowre Aristil","lol i love his voice but he is real tho﻿",2,0,0,0,0,0,0
"alien head","my nigga my nigga!!﻿",0,0,0,0,0,0,0
"Im a Fox","Lol, that ""friend zone"" part is too true. All of it is true﻿",2,0,1,0,0,0,0
"Nikholai Huffstead","genius﻿",1,0,0,0,0,0,0
"Kwabena Ekuban","If you pay attention you will see the similarities between Jerry Seinfeld 
and him﻿",0,0,0,0,0,0,0
"nasr abdalim","Harry Potter just learned a new spell for interupting comedians mid-show. 
22:35﻿",0,0,0,0,0,0,0
"Matthew Guzek","cocaine ﻿",0,0,0,0,0,0,0
"Bartram CC","TIMELESS﻿",0,0,0,0,0,0,0
"whiskerchild","He showed famous comics in the beginning- he forgot Paul Mooney!﻿",0,0,0,0,0,0,0
"highgradechub","100% agree on pussy payment....lol﻿",1,0,0,0,0,0,0
"Lee Mitchell","Genius....﻿",1,0,0,0,0,0,0
"Plasma Bat","22:41

You will see the truth, put on the  sun glasses﻿",0,0,0,0,0,0,0
"channelcy","the uploader's description is accurate﻿",0,0,1,0,0,0,0
"Max Fisher","welfare carols!?!?!?!?﻿",0,0,0,0,0,0,0
"paddyoclown","21:24 ﻿",0,0,0,0,0,0,0
"ACE LAWTON","now...i'm kinda high, so harry potter at 22:36....? Major mindf**k﻿",0,0,0,0,0,0,0
"TehAvection","that harry potter part took off. ﻿",0,0,0,0,0,0,0
"Max Moser","I love the crazy stare of his eyes!﻿",1,0,1,0,0,0,0
"stratdvd","15:15 lol it's funny how wrong he is these days

Obama, Biden﻿",2,0,0,0,0,0,0
"M- Kuk","lol were you on crack when typing up the description for this video?﻿",1,0,0,0,0,0,0
"Sarah Sandow","What the hell was with the glitch at 22:38 ?
Suddenly blurry Harry Potter﻿",0,0,0,0,0,0,0
"Andrea Bhoj","So funny cause it's so true!﻿",2,0,1,0,0,0,0
"ahmed karem","the thing about pork! every have their own reasons just cause im a man of 
faith does not meant u have to insult me or my believes !﻿",0,0,0,0,0,0,0
"Martin Wu","Damn.,. ALL the other comedians have been ruined for me by this guy...
NO ONE beats Chris Rock ﻿",0,0,0,0,0,0,0
"crimefightinghamster","22:36 whats the deal with the happy potter frame?﻿",0,0,0,0,0,0,0
"YoSoyRitmica","TOSSED SALAD MAN! LMFAO!﻿",1,0,0,0,0,0,0
"George Ariton","what the hell is he sayin??﻿",0,0,0,0,0,0,0
"heestenhats","what zoo it this?﻿",0,0,0,0,0,0,0
"SavageLight","clapping every sentence and he says one word and they are flat of 
laughing.. hmm... yeah he might be funny but relax﻿",1,0,0,0,0,0,0
"Paddy Murphy","How did he get the bulbs into his teeth?﻿",0,0,0,0,0,0,0
"photinia99","his standup is brilliant...but the movie career.....good gawd....one turd 
after another.﻿",0,0,0,0,0,0,0
"Killer Unknown","God has sent the ( Holy Quran ) to all man kind mister chris rock read some 
of it and then judge it﻿",0,0,0,0,0,0,0
"muggedbyapriest","I love Chris Rock, he's so great. 

Anyone hear that lady's whiny, high-pitched laugh in the background?  Can't 
stand that laugh haha, you can hear it throughout the entire show.  

ie: at 10:22 ﻿",2,0,0,0,0,0,0
"Jeff Voight","@22:38 suddenly, Harry Potter﻿",0,0,0,0,0,0,0
"Lucas Alves","harry potter?﻿",0,0,0,0,0,0,0
"Brad Boos","when the girl cursing at you treating you like her bitch.... you cause she 
knows you wont hit her....thats when you break up with her ass﻿",0,0,0,0,0,0,0
"tuliocarlos1","harry potter﻿",0,0,0,0,0,0,0
"Curt Baraga","I'm probably gonna catch hell for this but here goes; I feel that using the 
""N"" word, no matter the context or the person saying it, perpetuates 
racism. If it's offensive, then it's offensive. ﻿",0,0,0,0,0,0,0
"saber saw","the harry potter thing scared me...﻿",0,0,0,0,0,0,0
"MBryantFFNY","Chris Rock was waaaaaaaay ahead of his time.. his comedy is timeless and 
classic... for real though﻿",0,0,0,0,0,0,0
"joeolcay","guess we all know the old guys in the clubs^^﻿",0,0,0,0,0,0,0
"nailersrule","This was way too good. ﻿",0,0,0,0,0,0,0
"Brandon G","funny this is at 13:35 he talks about speaking so well and that is the 
reason obama won cause he spoke so well﻿",1,0,0,0,0,0,0
"MySwervin","I see the ""N"" word in the same light as cussing. Don't cuss out in public 
because you might offend someone but you can cuss all you want as long as 
your with people you don't offend. Same thing goes for the ""N"" word. If you 
want to say it, go right on ahead. Just make sure your not being a dick 
about it and ruining other peoples day. I'm black and I say it, but never 
in public. I don't see it as a bad term as long as its not used to 
purposefully bring someone down.﻿",0,0,0,1,0,0,0
"Zowra Mercury","what the hell was that random harry poter shit ? ﻿",0,0,0,0,0,0,0
"Marcus Silfver","Chris Rock kicks ass, as always!
But what is wrong with the woman in the audience in the right 
sound channel. Is she on crack or what? Is that really a laughter? Really??﻿",0,0,0,0,0,0,0
"Lt Surge","22:28

Harry Potter﻿",0,0,0,0,0,0,0
"Jerjer B","damn i'd suck him so bad﻿",0,0,0,0,0,0,0
"bulldawgs333","5:22 - he was right!  This was in '96...way before the Meth craze and 
""Sizzurp"" ﻿",0,0,0,0,0,0,0
"stig gibbs","I love Eddie Murphy...but he looks smaller these days.﻿",1,0,0,0,0,0,0
"plooploo ploppins","I love the harry potter interruption﻿",1,0,0,0,0,0,0
"bun223","damn why did Harry Potter show up all of a sudden? lol﻿",1,0,0,0,0,0,0
"Max Fisher","anyone else notice harry potter at 22:35﻿",0,0,0,0,0,0,0
"Soufiane Dabachil","One of the best stand-up comedy shows﻿",0,0,0,0,0,0,0
"Ryan Anthony","fuck you harry potter﻿",0,0,0,0,0,0,0
"Hefty Walloper","That video description makes no fucking sense, LOL.﻿",1,0,0,0,0,0,0
"edward fincher","Fuck this crowd is obnoxious﻿",0,0,0,0,0,0,0
"uselogic22","I agree with chris on the niggas vs black people 100%!!!! Dumb niggas make 
good hard-working, educated black people look bad. I do everything right 
and yet people of other races just assume less of me because of the 
stereotype that DUMB HOOD ASS NIGGAS have giving black people.  ﻿",0,1,0,1,0,0,0
"Bryan Currie","15 people are idiots.﻿",0,0,0,0,0,0,0
"Lynn Hung-Taylor","chris rock's face dos not look real it looks kind of creepy and scary﻿",0,0,0,0,0,0,0
"elias jerhada","99.9% of the crowd Is black not trying to be like that doe﻿",0,0,0,1,0,0,0
"John Fadimiroye","Loved this﻿",1,0,0,0,0,0,0
"Christopher Brown","chris rock made a harry poter creepypasta picture﻿",0,0,0,0,0,0,0
"Natsume Yuki","at 22:33 that was something mess up maybe there was a technical problem and 
like me was lazy and only put a photo to fix it hahaha i like that though 
makes it funnier﻿",1,0,0,0,0,0,0
"Cody Chase","This is awesome﻿",0,0,0,0,0,0,0
"Juan Manco","I used to live on Martin Luther King Blvd and lol i was getto af!﻿",1,0,0,0,0,0,0
"Yaëll Vermeersch","MY NIGGA!!!﻿",0,0,0,0,0,0,0
"ImTGreatest","This will forever be my favorite show. No Raw, No Delirious, No Killing Me 
Softly. Bring The Pain is genius!!!!! The Niggas vs Black People part will 
be studied forever by upcoming comedians!!!﻿",1,0,0,1,0,0,0
"Manjyot Sandhar","guess the mayor's on crack again﻿",0,0,0,0,0,0,0
"Whackashit Collaborations","I guess bush doesn't really give a fuck....

haha﻿",1,0,0,0,0,0,0
"bun223","he was so young, but already so wise!﻿",0,0,0,0,0,0,0
"rhymesgalore81","oh you think you all THAT witcha fat ass lol﻿",1,0,0,0,0,0,0
"MrNotThatFamous","""Im accustom"" i lost it.﻿",0,0,0,0,0,0,0
"weeeerrrreeee","lol truth is the toss salad man said if u eatin ass u can pretend u eatin 
pussy but if u suckin a dick u kno its a dick. lol weird jus fact checkin 
lmao.﻿",2,0,0,0,0,0,0
"javier tejada","who else saw the harry potter﻿",0,0,0,0,0,0,0
"xman04228","does someone knows whats the name of that song @ 0:30﻿",0,0,0,0,0,0,0
"Jimbo Holo","I want my money back! I came to see stand-up, not Harry potter!
Where ma goddamn money at!?﻿",0,0,0,0,0,0,0
"j43912","
 
@MarcusJiles... it's like u completely missed the point of the joke...﻿",0,0,0,0,0,0,0
"ChaunceyR585","miscellanious dicks? oh shit!!!!﻿",0,0,0,0,0,0,0
"North Trenton New Jersey","If you laughed at 90% of what Chris Rock was saying on this HBO Special 
then that tells you that Chris Rock is the GREATEST that ever did it. 
#MyOpinion﻿",0,0,0,0,0,0,0
"Dalton Potts","the mlk street joke is so true﻿",1,0,1,0,0,0,0
"j43912","harry potter. wtf i almost peed my pants﻿",0,0,0,0,0,0,0
"ChaunceyR585","too damn funny!!!﻿",1,0,0,0,0,0,0
"OBAMA HATER","CHRIS ROCK IS GARBAGE!!!!! ALL THIS GUY DOES WITH HIS SICK HUMOUR IS CREATE 
A DIVIDE THAT IS A SERIOUS PROBLEM AND IT APPEARS THAT ONLY THE VERY WORST 
BUY INTO HIS SHIT, IF THEY THINK THIS IS FUNNY????﻿",1,0,0,0,0,0,0
"George Hampton","So this is what black people find funny, interesting.﻿",1,0,0,1,0,0,0
"Dalton Potts","the word nigger means ignorant in the dictionary. they called slaves 
niggers as a propper term because they couldnt read or wright.﻿",0,0,0,0,0,2,0
"muggedbyapriest","anyone else hear that really annoying, high pitch, squeaky voice in the 
audience laughing? that really obnoxious ""haaaaaa""",0,0,0,0,0,0,0
"lukerulesandyoudont","Exquisite, porn for the ears.",0,0,0,0,0,0,0
"iffilayo","Whaddya want? A cookie?! LMAO :o)",1,0,0,0,0,0,0
"lovelock512","It's better that the old version of this vid where about half way through 
the sound was completely out of sync.",0,0,0,0,0,0,0
"Thuglight88","heheee hey chris it will be great if you and shaggy sang it wasnt me 
toogether!! first time i saw you i sayd to my girl hey aint that the boy 
from the video it wasnt me..? u also sound like him!",0,0,0,0,0,0,0
"Steve Salterszo","22.40 Harry Potter lol",1,0,0,0,0,0,0
"ali5hack","Man this guy is freaking amazing .. best comedian Eveeeeeer!!",1,0,0,0,0,0,0
"GeneralArmorus","Billie Dee Williams hitting on women wtf is the world coming to say it isnt 
so",0,0,0,0,0,0,0
"herpderpmonkey","his jokes are so flat.. he's yelling expletives because his material isn't 
funny... ""I GOT NO EYES MAMA."" ",1,0,1,0,0,0,0
"00jimjones","chris rock is a fucking genius!",1,0,0,0,0,0,0
"Tommy Hull","So glad others saw that too.",0,0,0,0,0,0,0
"Dannydevitos Analbeads","The O.J. part, SO FUCKING TRUE.",1,0,1,0,0,0,0
"Troy Tempest","Genius, second to none.",1,0,0,0,0,0,0
"Rafael Carrasquillo","Never gets old - brilliant.",0,0,0,0,0,0,0
"GamingGiraffe","harry poter??\ ",0,0,0,0,0,0,0
"bandotaku","""4 years in 6 hours"" ....Sums up all you learn in high school in a nut 
shell. :) ",0,0,0,0,0,0,0
"Jon Deal","sooo who did?",0,0,0,0,0,0,0
".hex","first 5 seconds i thought game of thrones was about to start",0,0,0,0,0,0,0
"Ben Dover","I thought my internet glitched and I was simultaneously connecting to 
someone's Harry Potter video ",0,0,0,0,0,0,0
"Rend Gerzon","Recycle the pussy. Very manly.",0,0,0,0,0,0,0
"joyce whitaker","FUNNY ",1,0,0,0,0,0,0
"Jacob Robinson","Brilliant shit right here. ",0,0,0,0,0,0,0
"Rain Fall","Hey Sandesh is that you?",0,0,0,0,0,0,0
"nathenism","why didn't chris get thrown under the bus like paula deen? he has said 
nigger and cracker like a million times. i'll never understand this world.",0,0,0,0,1,1,0
"Mathijs Tieken","Wow, did you hear that silence once he started talking about religion",0,0,0,0,0,0,0
"Reese Carrozzini","Brilliant! ",0,0,0,0,0,0,0
"Tago Jones","Just enjoy the Show Man",0,0,0,0,0,0,0
"Rebecca98463","Well with Obama, we're at least half way there.",0,0,0,0,0,0,0
"Jordan Miller","yo whats with harry potter? ",0,0,0,0,0,0,0
"cotegt","now im not saying he shoud of killed her, but I understand LOLOLOL",1,0,0,0,0,0,0
"Ron Dee Wright","classic. mint la.",0,0,0,0,0,0,0
"Bigman HBL","daamn man that shit was funny as hell.",1,0,0,0,0,0,0
"Roberta Gornik","my favorite!!! ",0,0,0,0,0,0,0
"Mata Björnar","I used to see it the same way until I went back and actually listened to 
what he was saying. If you listen you might understand, he is up there in 
that list. This is a ""real"" standup comic, one of the best there has ever 
been. #5 as voted by comedy central if that means anything to you the 
special had substance. Use of the N word is excessive but that's exactly 
WHY it's real. ",0,0,0,0,0,0,0
"cordell walker","its harry potter",0,0,0,0,0,0,0
"infostations","you are full of shit",0,0,0,0,0,0,0
"dudekid19","are we just gonna ignore that at 22:33?",0,0,0,0,0,0,0
"ExstaticHigh","Ol' Billy Redface speaks of this set as being one of the best of the 
decade... Even if he's not on your subjective list, Chris Rock knows stand 
up.",0,0,0,0,0,0,0
"Kobil Shakur","VICE",0,0,0,0,0,0,0
"Unknown Clown","the first thing I done was check out what happened at 22.33",0,0,0,0,0,0,0
"Spooky Wookie","Dude there's a black president so....",0,0,0,1,0,0,0
"cordell walker","chris rock is hilirous ",0,0,0,0,0,0,0
"Derek Dinger","you dont understand.... ""While there is a WHITE president, there will be no 
black VICE PRESIDENT"" ",0,0,0,2,0,0,0
"Yusupha Ndure","Read again, dipshit. I said that Chris DIDN'T upload the video. ",0,0,0,0,0,0,0
"Jon Deal","FINNALLY! someone distinguishing between niggers and black people two 
different things all together!",0,0,0,1,0,1,0
"Troy Tempest","You will not move me that is certain. Your passionate counter-opinion 
suggests it most unlikely that I will move you. Fortunately however, our 
opinions mean little to nothing in the greater scheme of things and for 
that I am relieved. But, never the less, if at all possible, you have a 
very nice day. ",0,0,0,0,0,0,0
"Omar Moodie","Half black*",0,0,0,1,0,0,0
"Chair Duke","You do know that half of those people look up to Chris as a comic idol 
right? I mean Louis C.K has said it publicly almost anytime someone asks 
him who his comic idols are..",0,0,0,0,0,0,0
"ELITERgamersUK","22:28 what?",0,0,0,0,0,0,0
"rubyroo999","This routine is great but his very best is Bigger and Blacker.",0,0,0,1,0,0,0
"Yusupha Ndure","yo sososoya! fyi Chris didn't upload the video! Send him an email!",0,0,0,0,0,0,0
"TheAzuregreen","Scared the living shit out of me.....",0,0,0,0,0,0,0
"afiq radzi","2nd to god?",0,0,0,0,0,0,0
"Tago Jones","""if that had been Jerry Seinfeld and the person to find the glove just 
happened to be in the Nation of Islam .... (pause) .... Jerry woulda been a 
free man!""",1,0,0,0,0,0,0
"oasis4ever92","it's subjective you stupid fuck. ",0,0,0,0,0,0,0
"yungworldz","classic it never gets old..",0,0,0,0,0,0,0
"fernando martins","am i crazy or his pupil is crazy dialated in the beginning?",0,0,0,0,0,0,0
"Marchoupi","at 22:35 we get Harry potter who pop's out ... ?",0,0,0,0,0,0,0
"Brutally HonestFrank","No.... Harry Potter*.",0,0,0,0,0,0,0
"Evan l","22:30 WTF ",0,0,0,0,0,0,0
"Hyuzuka","what did he say at 25:31 ?",0,0,0,0,0,0,0
"Matthew Fairley","Chris Rock been the man. Now he's a living legend.",0,0,0,0,0,0,0
"TRAP-VISION","ahahahah funny ass shiiiiiit Dope",2,0,0,0,0,0,0
"MalcolmX Lejonhjärta","Yeah, as she/he said, second to none. =D",0,0,0,0,0,0,0
"Kingchrisc1","HARRY GOT INTO THE VIDEO!!",0,0,0,0,0,0,0
"PhoenizNinja","Loool",0,0,0,0,0,0,0
"Troy Tempest","No-way-man! Definitely not. But to be fair, I've never seen god do 
stand-up? or anything much. Either way, god would have to be seriously 
hilarious to de-throne Mr Rock. ",1,0,0,0,0,0,0
"Brutally HonestFrank","That loud ass heckling laugh is FUCKING DRIVING ME CRAZY!",0,0,0,0,0,0,0
"CrzyEX","Louis C.K Bill Hicks George Carlin Ricky Gervais Bill Burr Patton Oswalt He 
aint second, because he ain't even the 7'th. ""HA, HE SAID N*GGER LOL"" Watch 
some real standups, then tell me about this pseudo-intellectual racist hack",1,1,0,0,1,0,0
"Tommy Hull","Same",0,0,0,0,0,0,0
"Vir Animus","He's up there with Carlin and CK for sure. I love listening to him. ",1,0,0,0,0,0,0
"Eggs and Ham","22:28 wtf",0,0,0,0,0,0,0
"plu1994","He's talking about a White president with a Black vice president...",0,0,0,2,0,0,0
"LochnessWolf","i thought it was a ghost...",0,0,0,0,0,0,0
"Deshaun Williams","""Why is Martin Luther King in my book each week? He told blacks, if they 
get smacked, turn the other cheek... No Malcolm X in my history text, why 
is that? Cause he tried to educate and liberate all blacks"" - 2Pac ""Words 
of Wisdom""",0,0,0,1,0,0,0
"Zeron!","This man makes me crack up xD",0,0,0,0,0,0,0
"oasis4ever92","just me that saw that specky little prick about 22 minutes in then?",0,0,0,0,0,0,0
"Nigga Ciggan","Sili litle nigga",0,0,0,0,0,0,0
"oasis4ever92","A round of applause for ""never hit a woman""....really America? Really?! ",0,0,0,0,0,0,0
"ali5hack",""" Never say never "" Obama is president 14:55",0,0,0,0,0,0,0
"MrShadowfiend98","this is Chris rock stand up video not the time or place to spout your 
bullshit that only leads to the starvation of your soul ",0,0,0,0,0,0,0
"Mark Jackson","You guys should check out this EXTRAORDINARY website called MONEYGQ.COM . 
You can make money online and start working from home today as I am! I am 
making over $3,000+ per month at MONEYGQ.COM ! Visit MONEYGQ.COM and check 
it out! Plant Noxu Sepezz Cork Writing Taste Start Friend Grain Base 
Printure Skaxis Smile Reaction Tax Heat Aloidia Learning Pounit Gogopo",0,0,0,0,0,0,0
"hector cavazos","You can comfortably earn over 3000 dollars per month just by answering 
uncomplicated surveys at home. This website shows every detail how 
EARN88.COM Time weighs down on you like an old, ambiguous dream. You keep 
on moving, trying to sleep through it. But even if you go to the ends of 
the earth, you won't be able to escape it",0,0,0,0,0,0,0
